geoid,name,med/housing,"B25077001, Error"
04000US39,56,135100,345
86000US16159,16159,125900,12886
86000US43001,43001,195200,44548
86000US43002,43002,152500,21325
86000US43003,43003,140400,18088
86000US43004,43004,168400,6263
86000US43005,43005,0,0
86000US43006,43006,99000,92195
86000US43008,43008,98600,20454
86000US43009,43009,190200,30943
86000US43010,43010,86800,13902
86000US43011,43011,183600,21333
86000US43013,43013,153200,31441
86000US43014,43014,142200,17959
86000US43015,43015,188700,4890
86000US43016,43016,268500,10670
86000US43017,43017,332400,8088
86000US43019,43019,134500,16487
86000US43021,43021,360100,16196
86000US43022,43022,208400,25811
86000US43023,43023,278100,24737
86000US43025,43025,164400,11158
86000US43026,43026,195300,3731
86000US43028,43028,141900,8798
86000US43029,43029,161700,17646
86000US43030,43030,0,0
86000US43031,43031,193100,15598
86000US43032,43032,0,0
86000US43033,43033,100000,13003
86000US43035,43035,289500,5551
86000US43036,43036,82500,11181
86000US43037,43037,75000,64128
86000US43040,43040,183600,6335
86000US43044,43044,126600,13720
86000US43045,43045,161100,21613
86000US43046,43046,175600,25770
86000US43050,43050,121800,5593
86000US43054,43054,327500,10764
86000US43055,43055,125900,3532
86000US43056,43056,141500,6348
86000US43060,43060,126000,10075
86000US43061,43061,243900,35813
86000US43062,43062,179500,6072
86000US43064,43064,233200,10864
86000US43065,43065,320000,7073
86000US43066,43066,199300,37817
86000US43067,43067,155600,39302
86000US43068,43068,139100,3418
86000US43070,43070,60400,14813
86000US43071,43071,141500,39714
86000US43072,43072,125400,10772
86000US43074,43074,243600,10085
86000US43076,43076,152000,13016
86000US43077,43077,101800,34482
86000US43078,43078,124900,5815
86000US43080,43080,142500,20110
86000US43081,43081,187300,5217
86000US43082,43082,296700,6903
86000US43084,43084,122000,23300
86000US43085,43085,238200,6418
86000US43101,43101,79200,17787
86000US43102,43102,164000,9585
86000US43103,43103,161100,5757
86000US43105,43105,177200,10083
86000US43106,43106,84400,9500
86000US43107,43107,121900,11645
86000US43109,43109,93100,8938
86000US43110,43110,162100,5650
86000US43111,43111,77000,57471
86000US43112,43112,236500,19078
86000US43113,43113,144000,7628
86000US43115,43115,124800,64676
86000US43116,43116,181200,11983
86000US43117,43117,0,0
86000US43119,43119,144000,4377
86000US43123,43123,155200,3477
86000US43125,43125,145300,10714
86000US43126,43126,111900,7319
86000US43127,43127,106300,44833
86000US43128,43128,86300,7188
86000US43130,43130,138100,4353
86000US43135,43135,117000,9439
86000US43136,43136,197100,22280
86000US43137,43137,124500,34327
86000US43138,43138,118300,7527
86000US43140,43140,156100,6292
86000US43142,43142,63000,15051
86000US43143,43143,128600,15747
86000US43144,43144,49400,18247
86000US43145,43145,111800,17050
86000US43146,43146,181300,10649
86000US43147,43147,199100,4994
86000US43148,43148,155500,18672
86000US43149,43149,139900,16672
86000US43150,43150,135500,15781
86000US43151,43151,86700,17007
86000US43152,43152,85300,34438
86000US43153,43153,156300,31844
86000US43154,43154,137200,19138
86000US43155,43155,146800,14045
86000US43156,43156,80000,26581
86000US43157,43157,97500,10220
86000US43158,43158,58600,7148
86000US43160,43160,110300,5159
86000US43162,43162,136400,4606
86000US43164,43164,132900,11820
86000US43201,43201,225500,18637
86000US43202,43202,193800,8024
86000US43203,43203,89400,24330
86000US43204,43204,99500,3321
86000US43205,43205,116900,11238
86000US43206,43206,117300,19124
86000US43207,43207,85100,1959
86000US43209,43209,228000,7525
86000US43210,43210,0,0
86000US43211,43211,53300,2699
86000US43212,43212,297900,17011
86000US43213,43213,98600,6414
86000US43214,43214,228300,4660
86000US43215,43215,252700,29352
86000US43217,43217,28800,7980
86000US43219,43219,88600,5470
86000US43220,43220,296300,11904
86000US43221,43221,263400,8376
86000US43222,43222,48000,7555
86000US43223,43223,79600,4996
86000US43224,43224,86600,1966
86000US43227,43227,78700,1810
86000US43228,43228,115100,4398
86000US43229,43229,122100,2405
86000US43230,43230,173700,3996
86000US43231,43231,133900,4240
86000US43232,43232,94600,3663
86000US43235,43235,224800,5155
86000US43240,43240,200500,12814
86000US43302,43302,86900,2205
86000US43310,43310,123100,20413
86000US43311,43311,121100,7295
86000US43314,43314,150600,18727
86000US43315,43315,135200,15288
86000US43316,43316,114300,7488
86000US43317,43317,85000,53581
86000US43318,43318,132600,27513
86000US43319,43319,160500,38247
86000US43320,43320,117700,24604
86000US43321,43321,110900,7726
86000US43322,43322,77500,12682
86000US43323,43323,114100,8058
86000US43324,43324,162400,16860
86000US43326,43326,93800,3196
86000US43330,43330,68900,12334
86000US43331,43331,89200,18655
86000US43332,43332,92400,12213
86000US43333,43333,110400,46586
86000US43334,43334,150300,11894
86000US43336,43336,0,0
86000US43337,43337,97900,28915
86000US43338,43338,145200,17383
86000US43340,43340,121800,21315
86000US43341,43341,93800,23319
86000US43342,43342,127200,17472
86000US43343,43343,127800,26740
86000US43344,43344,133400,8897
86000US43345,43345,129800,17694
86000US43347,43347,136800,29567
86000US43348,43348,89700,11998
86000US43351,43351,112000,12078
86000US43356,43356,136700,24876
86000US43357,43357,156700,12672
86000US43358,43358,121100,20238
86000US43359,43359,108800,14642
86000US43360,43360,181100,12542
86000US43402,43402,173200,4995
86000US43403,43403,0,0
86000US43406,43406,99800,13223
86000US43407,43407,114200,21249
86000US43408,43408,83600,7058
86000US43410,43410,112000,11312
86000US43412,43412,156500,16378
86000US43413,43413,104800,13313
86000US43416,43416,138200,16688
86000US43420,43420,108600,4438
86000US43430,43430,117000,7381
86000US43431,43431,109900,6989
86000US43432,43432,136300,46736
86000US43433,43433,0,0
86000US43434,43434,70000,29447
86000US43435,43435,121400,26692
86000US43437,43437,112500,16085
86000US43438,43438,292700,72012
86000US43439,43439,0,0
86000US43440,43440,173900,11524
86000US43442,43442,113200,11315
86000US43443,43443,151600,16799
86000US43445,43445,136500,29918
86000US43446,43446,234100,43366
86000US43447,43447,131600,10804
86000US43449,43449,129600,9197
86000US43450,43450,162000,11331
86000US43451,43451,141100,35437
86000US43452,43452,154700,6197
86000US43456,43456,408300,82966
86000US43457,43457,100600,10776
86000US43458,43458,87600,17546
86000US43460,43460,134500,14556
86000US43462,43462,104100,18393
86000US43463,43463,0,0
86000US43464,43464,97100,62258
86000US43465,43465,101400,10565
86000US43466,43466,106800,9858
86000US43467,43467,67500,61699
86000US43468,43468,92700,9360
86000US43469,43469,139700,8806
86000US43501,43501,100800,32822
86000US43502,43502,138000,8817
86000US43504,43504,157300,14788
86000US43505,43505,80000,24993
86000US43506,43506,97500,6689
86000US43511,43511,128000,19007
86000US43512,43512,113300,3635
86000US43515,43515,135900,8788
86000US43516,43516,96000,5240
86000US43517,43517,110000,11713
86000US43518,43518,104300,16740
86000US43519,43519,66700,35269
86000US43521,43521,83000,6962
86000US43522,43522,161400,21194
86000US43523,43523,0,0
86000US43524,43524,96900,4605
86000US43525,43525,164400,6140
86000US43526,43526,107700,10602
86000US43527,43527,92500,6064
86000US43528,43528,179100,7673
86000US43529,43529,46900,23147
86000US43531,43531,105000,69721
86000US43532,43532,136400,10059
86000US43533,43533,126300,32459
86000US43534,43534,89200,13142
86000US43535,43535,119500,13589
86000US43536,43536,0,0
86000US43537,43537,168300,5175
86000US43540,43540,121100,27845
86000US43541,43541,86100,25326
86000US43542,43542,263800,53699
86000US43543,43543,86100,3254
86000US43545,43545,122400,7699
86000US43547,43547,187500,65437
86000US43548,43548,105000,12683
86000US43549,43549,109900,16800
86000US43551,43551,195200,5205
86000US43553,43553,114200,38626
86000US43554,43554,93100,8668
86000US43555,43555,99500,40968
86000US43556,43556,103700,12008
86000US43557,43557,125300,12089
86000US43558,43558,145700,7334
86000US43560,43560,185200,6436
86000US43565,43565,132400,20099
86000US43566,43566,183600,19589
86000US43567,43567,136600,7248
86000US43569,43569,111800,17430
86000US43570,43570,96100,3478
86000US43571,43571,206300,17087
86000US43604,43604,32000,5613
86000US43605,43605,40600,2626
86000US43606,43606,120700,4324
86000US43607,43607,54700,3429
86000US43608,43608,41400,3381
86000US43609,43609,47200,3038
86000US43610,43610,49300,7443
86000US43611,43611,82100,3445
86000US43612,43612,67000,1906
86000US43613,43613,91100,1996
86000US43614,43614,115500,3163
86000US43615,43615,102900,4053
86000US43616,43616,136800,5971
86000US43617,43617,202600,15039
86000US43619,43619,129800,10548
86000US43620,43620,83000,25120
86000US43623,43623,120600,4608
86000US43701,43701,107700,4134
86000US43711,43711,0,0
86000US43713,43713,102600,16363
86000US43716,43716,106600,41587
86000US43717,43717,68000,16468
86000US43718,43718,111400,24272
86000US43719,43719,93700,17665
86000US43720,43720,111100,39899
86000US43721,43721,0,0
86000US43722,43722,65600,12260
86000US43723,43723,81500,4800
86000US43724,43724,89700,11320
86000US43725,43725,107000,5123
86000US43727,43727,96400,20398
86000US43728,43728,65300,22126
86000US43730,43730,88300,12992
86000US43731,43731,74100,7193
86000US43732,43732,104800,25268
86000US43733,43733,0,0
86000US43734,43734,106000,31694
86000US43735,43735,72200,66441
86000US43736,43736,0,0
86000US43738,43738,60000,34600
86000US43739,43739,154300,36187
86000US43740,43740,100000,13499
86000US43746,43746,131700,41553
86000US43747,43747,79000,11446
86000US43748,43748,98200,21040
86000US43749,43749,101600,35653
86000US43750,43750,0,0
86000US43754,43754,133100,45013
86000US43755,43755,99000,18969
86000US43756,43756,92700,6303
86000US43758,43758,89500,15752
86000US43759,43759,33800,13471
86000US43760,43760,158700,10284
86000US43761,43761,0,0
86000US43762,43762,151700,12688
86000US43764,43764,88400,5965
86000US43766,43766,69600,20593
86000US43767,43767,137800,32397
86000US43768,43768,88800,26318
86000US43771,43771,85400,7909
86000US43772,43772,75600,5710
86000US43773,43773,105200,19598
86000US43777,43777,79500,7134
86000US43778,43778,112600,10519
86000US43779,43779,98300,12127
86000US43780,43780,122800,16532
86000US43782,43782,55700,41941
86000US43783,43783,148500,16971
86000US43786,43786,71700,61877
86000US43787,43787,94100,13766
86000US43788,43788,128100,74764
86000US43793,43793,82500,6495
86000US43802,43802,125700,59751
86000US43804,43804,183700,37383
86000US43805,43805,0,0
86000US43811,43811,82900,7939
86000US43812,43812,87500,4339
86000US43821,43821,120000,13103
86000US43822,43822,115900,19440
86000US43824,43824,151100,31793
86000US43830,43830,156800,8205
86000US43832,43832,91300,9273
86000US43836,43836,69000,6348
86000US43837,43837,99000,14472
86000US43840,43840,142400,37365
86000US43842,43842,71300,39541
86000US43843,43843,156700,31020
86000US43844,43844,111900,11787
86000US43845,43845,88000,5988
86000US43901,43901,83700,12772
86000US43902,43902,0,0
86000US43903,43903,102800,18945
86000US43905,43905,0,0
86000US43906,43906,86000,9880
86000US43907,43907,93100,6718
86000US43908,43908,79800,32454
86000US43910,43910,126800,23955
86000US43912,43912,81700,3993
86000US43913,43913,69300,5675
86000US43914,43914,99300,30836
86000US43915,43915,103800,15463
86000US43917,43917,74500,5371
86000US43920,43920,80500,4859
86000US43925,43925,0,0
86000US43926,43926,60000,38533
86000US43927,43927,60000,9646
86000US43928,43928,0,0
86000US43930,43930,79000,60912
86000US43931,43931,0,0
86000US43932,43932,62000,21070
86000US43933,43933,91800,19696
86000US43934,43934,71200,20392
86000US43935,43935,79300,4765
86000US43938,43938,74800,6623
86000US43939,43939,68900,18796
86000US43940,43940,0,0
86000US43942,43942,90400,8083
86000US43943,43943,87100,7948
86000US43944,43944,101800,16409
86000US43945,43945,96800,20072
86000US43946,43946,116200,29463
86000US43947,43947,94900,7093
86000US43948,43948,65000,10134
86000US43950,43950,143000,10260
86000US43951,43951,0,0
86000US43952,43952,83500,4385
86000US43953,43953,116200,4644
86000US43961,43961,54600,16690
86000US43962,43962,80000,12322
86000US43963,43963,81700,6016
86000US43964,43964,90000,4639
86000US43967,43967,0,0
86000US43968,43968,73500,9803
86000US43970,43970,0,0
86000US43971,43971,79500,5157
86000US43972,43972,0,0
86000US43973,43973,91500,6819
86000US43974,43974,80000,17290
86000US43976,43976,87900,9292
86000US43977,43977,75700,5551
86000US43983,43983,57800,29869
86000US43985,43985,71700,30239
86000US43986,43986,87900,10271
86000US43988,43988,82700,17576
86000US44001,44001,148000,5259
86000US44003,44003,89700,12820
86000US44004,44004,88300,2960
86000US44010,44010,153700,13379
86000US44011,44011,265800,11115
86000US44012,44012,229300,10623
86000US44017,44017,130100,3602
86000US44021,44021,171600,9393
86000US44022,44022,346500,12026
86000US44023,44023,289300,12377
86000US44024,44024,220700,8154
86000US44026,44026,221700,12377
86000US44028,44028,192400,17849
86000US44030,44030,95000,5694
86000US44032,44032,100600,22163
86000US44035,44035,102500,2895
86000US44039,44039,164900,3901
86000US44040,44040,431700,34560
86000US44041,44041,112900,7318
86000US44044,44044,169100,7263
86000US44045,44045,124000,9789
86000US44046,44046,179500,17037
86000US44047,44047,124700,9914
86000US44048,44048,104400,16862
86000US44049,44049,91000,10170
86000US44050,44050,165200,6938
86000US44052,44052,74700,2072
86000US44053,44053,129100,7105
86000US44054,44054,124000,5346
86000US44055,44055,65000,1946
86000US44056,44056,203000,11933
86000US44057,44057,130300,6881
86000US44060,44060,166900,2834
86000US44062,44062,170300,4004
86000US44064,44064,193000,16718
86000US44065,44065,206000,23943
86000US44067,44067,184000,6099
86000US44070,44070,147600,2885
86000US44072,44072,278300,41116
86000US44074,44074,169900,8841
86000US44076,44076,132300,17844
86000US44077,44077,156500,4344
86000US44080,44080,0,0
86000US44081,44081,170100,4621
86000US44082,44082,154500,17402
86000US44084,44084,137600,15014
86000US44085,44085,124400,16092
86000US44086,44086,181700,14671
86000US44087,44087,206100,8215
86000US44089,44089,142500,8534
86000US44090,44090,159000,7430
86000US44092,44092,122900,2964
86000US44093,44093,105800,23779
86000US44094,44094,176700,8154
86000US44095,44095,120800,1878
86000US44099,44099,168600,22106
86000US44101,44101,0,0
86000US44102,44102,63100,4625
86000US44103,44103,51600,6723
86000US44104,44104,45600,3983
86000US44105,44105,49200,1913
86000US44106,44106,154200,15598
86000US44107,44107,140500,2334
86000US44108,44108,56400,2939
86000US44109,44109,74500,2017
86000US44110,44110,50500,3147
86000US44111,44111,84700,2501
86000US44112,44112,59800,3060
86000US44113,44113,168500,17340
86000US44114,44114,77600,18700
86000US44115,44115,84500,8722
86000US44116,44116,223000,7455
86000US44117,44117,89400,5015
86000US44118,44118,145700,2820
86000US44119,44119,77600,4467
86000US44120,44120,92100,6761
86000US44121,44121,96800,2145
86000US44122,44122,228700,10008
86000US44123,44123,78200,3485
86000US44124,44124,151700,3846
86000US44125,44125,74500,1916
86000US44126,44126,148200,3433
86000US44127,44127,30500,6457
86000US44128,44128,67300,1587
86000US44129,44129,102600,2046
86000US44130,44130,125600,2223
86000US44131,44131,174700,4034
86000US44132,44132,81600,2705
86000US44133,44133,195700,5788
86000US44134,44134,107800,2172
86000US44135,44135,77700,2410
86000US44136,44136,196100,4746
86000US44137,44137,68800,2639
86000US44138,44138,155300,5391
86000US44139,44139,273300,7557
86000US44140,44140,218800,7580
86000US44141,44141,256400,11869
86000US44142,44142,112200,1571
86000US44143,44143,186200,6537
86000US44144,44144,89500,2452
86000US44145,44145,241900,9816
86000US44146,44146,100700,3944
86000US44147,44147,224500,11024
86000US44149,44149,198400,6359
86000US44201,44201,166700,13737
86000US44202,44202,235200,9458
86000US44203,44203,104800,3541
86000US44212,44212,169000,2954
86000US44214,44214,166500,19545
86000US44215,44215,146000,16463
86000US44216,44216,155600,6717
86000US44217,44217,124400,9062
86000US44221,44221,111700,2137
86000US44223,44223,146300,4775
86000US44224,44224,170400,3257
86000US44230,44230,146200,9399
86000US44231,44231,142100,9912
86000US44233,44233,307300,21205
86000US44234,44234,185100,12685
86000US44235,44235,199100,28950
86000US44236,44236,316600,8736
86000US44240,44240,149000,5377
86000US44241,44241,141100,6985
86000US44243,44243,0,0
86000US44250,44250,108300,32428
86000US44251,44251,224100,14532
86000US44253,44253,199500,17270
86000US44254,44254,140600,8134
86000US44255,44255,142800,11702
86000US44256,44256,201200,4371
86000US44260,44260,152300,7636
86000US44262,44262,153300,10506
86000US44264,44264,238700,11024
86000US44265,44265,0,0
86000US44266,44266,117600,4794
86000US44270,44270,121900,7379
86000US44272,44272,157700,10091
86000US44273,44273,173400,8840
86000US44274,44274,179900,40153
86000US44275,44275,163900,8583
86000US44276,44276,135200,20473
86000US44278,44278,160600,3473
86000US44280,44280,261300,13585
86000US44281,44281,176200,6854
86000US44285,44285,0,0
86000US44286,44286,304500,30335
86000US44287,44287,119700,9647
86000US44288,44288,104100,8183
86000US44301,44301,77600,2460
86000US44302,44302,86400,8280
86000US44303,44303,146000,11066
86000US44304,44304,83400,24470
86000US44305,44305,72300,2689
86000US44306,44306,61800,2174
86000US44307,44307,58400,5212
86000US44308,44308,0,0
86000US44310,44310,68400,2986
86000US44311,44311,51200,8889
86000US44312,44312,97500,2715
86000US44313,44313,149300,5844
86000US44314,44314,62300,1823
86000US44319,44319,144000,4737
86000US44320,44320,75600,3918
86000US44321,44321,219200,15798
86000US44333,44333,235000,12376
86000US44401,44401,157100,10159
86000US44402,44402,128400,28064
86000US44403,44403,111100,7376
86000US44404,44404,110700,15848
86000US44405,44405,62000,3917
86000US44406,44406,186400,11729
86000US44408,44408,148900,8147
86000US44410,44410,133100,5939
86000US44411,44411,141200,38806
86000US44412,44412,166000,14843
86000US44413,44413,89900,6034
86000US44417,44417,130300,31937
86000US44418,44418,147700,23769
86000US44420,44420,94800,4746
86000US44423,44423,117900,27182
86000US44425,44425,98900,5353
86000US44427,44427,110000,23938
86000US44428,44428,115600,8363
86000US44429,44429,110400,11112
86000US44430,44430,77600,4327
86000US44431,44431,95100,9438
86000US44432,44432,99800,12207
86000US44436,44436,101200,9266
86000US44437,44437,91700,7843
86000US44438,44438,65800,8553
86000US44439,44439,95000,47594
