geoid,name,med/housing,"B25077001, Error"
86000US44440,44440,125500,7704
86000US44441,44441,119800,22342
86000US44442,44442,121400,8476
86000US44443,44443,145500,20364
86000US44444,44444,111400,8067
86000US44445,44445,112900,18853
86000US44446,44446,81400,2965
86000US44449,44449,156300,10675
86000US44450,44450,111300,13784
86000US44451,44451,155000,12048
86000US44452,44452,163000,60147
86000US44454,44454,99700,98822
86000US44455,44455,112200,38735
86000US44460,44460,120000,6090
86000US44470,44470,150200,11093
86000US44471,44471,70300,4083
86000US44473,44473,124900,8864
86000US44481,44481,117000,8778
86000US44483,44483,85700,2944
86000US44484,44484,120200,4370
86000US44485,44485,52600,3161
86000US44490,44490,74800,3441
86000US44491,44491,153800,13404
86000US44493,44493,0,0
86000US44502,44502,30400,2863
86000US44503,44503,0,0
86000US44504,44504,66200,6088
86000US44505,44505,71400,4930
86000US44506,44506,13900,2283
86000US44507,44507,22100,5660
86000US44509,44509,47200,2202
86000US44510,44510,18200,5107
86000US44511,44511,79900,2967
86000US44512,44512,114100,2581
86000US44514,44514,143400,5164
86000US44515,44515,98100,3704
86000US44601,44601,99100,5400
86000US44606,44606,169900,19309
86000US44607,44607,108600,42780
86000US44608,44608,109800,18325
86000US44609,44609,122400,10619
86000US44610,44610,0,0
86000US44611,44611,142400,28982
86000US44612,44612,151800,9035
86000US44613,44613,93200,5492
86000US44614,44614,151800,5433
86000US44615,44615,121300,7888
86000US44618,44618,161700,8046
86000US44620,44620,139400,22619
86000US44621,44621,87000,5216
86000US44622,44622,128600,7251
86000US44624,44624,188700,25591
86000US44625,44625,168400,30579
86000US44626,44626,114900,5683
86000US44627,44627,219600,22099
86000US44628,44628,120500,13449
86000US44629,44629,112000,9471
86000US44632,44632,167100,9211
86000US44633,44633,172600,38206
86000US44634,44634,147900,18405
86000US44637,44637,131400,19452
86000US44638,44638,172200,62451
86000US44640,44640,90000,25088
86000US44641,44641,142200,5657
86000US44643,44643,129500,17181
86000US44644,44644,127600,39632
86000US44645,44645,154300,14445
86000US44646,44646,130700,3415
86000US44647,44647,106500,8140
86000US44651,44651,114000,31703
86000US44652,44652,0,0
86000US44653,44653,77500,17971
86000US44654,44654,195800,13032
86000US44656,44656,97000,22132
86000US44657,44657,113300,7308
86000US44659,44659,106800,23862
86000US44661,44661,77000,19257
86000US44662,44662,122700,7990
86000US44663,44663,122200,6938
86000US44666,44666,158800,15443
86000US44667,44667,130500,5477
86000US44669,44669,127600,18320
86000US44670,44670,86800,3150
86000US44671,44671,0,0
86000US44672,44672,81300,6187
86000US44675,44675,110600,24135
86000US44676,44676,123800,11841
86000US44677,44677,135900,10638
86000US44678,44678,0,0
86000US44680,44680,146100,9204
86000US44681,44681,179100,12209
86000US44682,44682,86800,4772
86000US44683,44683,75500,6861
86000US44685,44685,173000,4092
86000US44687,44687,0,0
86000US44688,44688,99800,9200
86000US44689,44689,110000,19164
86000US44690,44690,159200,79972
86000US44691,44691,142400,3494
86000US44693,44693,72500,30697
86000US44695,44695,98700,17506
86000US44697,44697,227600,38817
86000US44699,44699,110100,24388
86000US44702,44702,0,0
86000US44703,44703,54900,7072
86000US44704,44704,59300,16118
86000US44705,44705,66700,3891
86000US44706,44706,96700,4800
86000US44707,44707,76400,5519
86000US44708,44708,118400,4755
86000US44709,44709,111400,5244
86000US44710,44710,72800,5994
86000US44714,44714,94000,6873
86000US44718,44718,223600,12645
86000US44720,44720,164100,3560
86000US44721,44721,156800,5420
86000US44730,44730,110300,4101
86000US44802,44802,122500,18183
86000US44804,44804,107300,18045
86000US44805,44805,117200,4830
86000US44807,44807,88500,9187
86000US44809,44809,102400,28068
86000US44811,44811,111700,4601
86000US44813,44813,123000,10857
86000US44814,44814,159600,12506
86000US44815,44815,80200,4531
86000US44816,44816,0,0
86000US44817,44817,113900,17460
86000US44818,44818,85700,4766
86000US44820,44820,92100,4129
86000US44822,44822,124300,12388
86000US44824,44824,145500,11254
86000US44825,44825,73500,6342
86000US44826,44826,137600,18142
86000US44827,44827,85900,3655
86000US44828,44828,0,0
86000US44830,44830,75000,4154
86000US44833,44833,84400,4315
86000US44836,44836,92900,11068
86000US44837,44837,123300,16466
86000US44838,44838,95000,7885
86000US44839,44839,177100,8376
86000US44840,44840,143500,10134
86000US44841,44841,89800,24343
86000US44842,44842,115200,8180
86000US44843,44843,150900,13786
86000US44844,44844,90000,49933
86000US44846,44846,159600,9436
86000US44847,44847,130900,13771
86000US44849,44849,97400,15614
86000US44850,44850,0,0
86000US44851,44851,107400,9763
86000US44853,44853,151700,10034
86000US44854,44854,93200,12060
86000US44855,44855,124200,14377
86000US44856,44856,78800,26225
86000US44857,44857,129900,6281
86000US44859,44859,140600,16093
86000US44861,44861,0,0
86000US44864,44864,122100,12239
86000US44865,44865,91400,7050
86000US44866,44866,146800,21090
86000US44867,44867,125700,17195
86000US44870,44870,104000,4427
86000US44874,44874,82700,5945
86000US44875,44875,105100,4644
86000US44878,44878,128100,33537
86000US44880,44880,126400,25913
86000US44881,44881,0,0
86000US44882,44882,100500,8810
86000US44883,44883,107000,4869
86000US44887,44887,85000,18794
86000US44889,44889,160700,7739
86000US44890,44890,103100,7117
86000US44901,44901,0,0
86000US44902,44902,42100,5737
86000US44903,44903,112800,6367
86000US44904,44904,142700,6710
86000US44905,44905,78700,3844
86000US44906,44906,85800,4962
86000US44907,44907,89400,5221
86000US45001,45001,45000,22700
86000US45002,45002,212400,11819
86000US45003,45003,100800,23761
86000US45005,45005,132100,3839
86000US45011,45011,174500,4681
86000US45013,45013,144600,4760
86000US45014,45014,147900,3670
86000US45015,45015,90300,3626
86000US45030,45030,145300,5090
86000US45032,45032,98400,13280
86000US45033,45033,58200,8703
86000US45034,45034,254800,30092
86000US45036,45036,195200,8179
86000US45039,45039,192100,8870
86000US45040,45040,243100,9935
86000US45041,45041,0,0
86000US45042,45042,131000,4934
86000US45044,45044,151200,6494
86000US45050,45050,160900,4099
86000US45051,45051,0,0
86000US45052,45052,230900,14211
86000US45053,45053,258400,17557
86000US45054,45054,236600,55931
86000US45056,45056,187600,9466
86000US45062,45062,102100,12988
86000US45064,45064,122000,16257
86000US45065,45065,222400,96830
86000US45066,45066,228200,7421
86000US45067,45067,134700,5574
86000US45068,45068,233200,20249
86000US45069,45069,211200,4571
86000US45070,45070,66300,28430
86000US45101,45101,91600,18651
86000US45102,45102,150700,4864
86000US45103,45103,158900,5406
86000US45106,45106,128700,8665
86000US45107,45107,131000,8691
86000US45111,45111,186700,35252
86000US45112,45112,82500,78917
86000US45113,45113,166800,11425
86000US45115,45115,0,0
86000US45118,45118,153300,15267
86000US45120,45120,111500,12894
86000US45121,45121,115800,7214
86000US45122,45122,126100,8995
86000US45123,45123,101600,10990
86000US45130,45130,109800,11739
86000US45131,45131,80500,22575
86000US45132,45132,63500,11537
86000US45133,45133,112900,6967
86000US45135,45135,119500,14253
86000US45140,45140,228300,6489
86000US45142,45142,108700,12673
86000US45144,45144,91300,24052
86000US45145,45145,0,0
86000US45146,45146,117300,17929
86000US45147,45147,79600,64435
86000US45148,45148,100700,21454
86000US45150,45150,171800,6784
86000US45152,45152,192000,7935
86000US45153,45153,133100,20604
86000US45154,45154,122600,9607
86000US45155,45155,70900,7850
86000US45156,45156,0,0
86000US45157,45157,160700,9522
86000US45158,45158,78200,27080
86000US45159,45159,109800,16951
86000US45160,45160,110400,19636
86000US45162,45162,176100,25175
86000US45164,45164,66500,4568
86000US45166,45166,0,0
86000US45167,45167,112200,19875
86000US45168,45168,88700,10639
86000US45169,45169,93900,5148
86000US45171,45171,141000,32651
86000US45172,45172,82600,10713
86000US45174,45174,507100,41620
86000US45176,45176,134800,7686
86000US45177,45177,138600,7607
86000US45202,45202,341000,16136
86000US45203,45203,165900,6237
86000US45204,45204,64800,8070
86000US45205,45205,67800,4485
86000US45206,45206,181500,13740
86000US45207,45207,78100,7759
86000US45208,45208,343300,19352
86000US45209,45209,227200,10257
86000US45211,45211,103900,4170
86000US45212,45212,125900,5965
86000US45213,45213,153900,12790
86000US45214,45214,62100,8924
86000US45215,45215,133500,8058
86000US45216,45216,77600,4389
86000US45217,45217,96500,9554
86000US45218,45218,115000,6473
86000US45219,45219,105600,10966
86000US45220,45220,251000,30866
86000US45223,45223,108500,9225
86000US45224,45224,114500,5110
86000US45225,45225,56000,8381
86000US45226,45226,263100,50358
86000US45227,45227,128300,9853
86000US45229,45229,116300,16982
86000US45230,45230,163200,5226
86000US45231,45231,103400,3579
86000US45232,45232,78600,9760
86000US45233,45233,201400,10564
86000US45236,45236,139600,3619
86000US45237,45237,98200,5919
86000US45238,45238,117800,2754
86000US45239,45239,116700,4254
86000US45240,45240,118700,3388
86000US45241,45241,204500,11372
86000US45242,45242,280800,12804
86000US45243,45243,382000,30734
86000US45244,45244,238000,10367
86000US45245,45245,162100,7704
86000US45246,45246,131100,5373
86000US45247,45247,194700,9845
86000US45248,45248,138500,4204
86000US45249,45249,327800,20075
86000US45251,45251,114300,3904
86000US45252,45252,205700,17139
86000US45255,45255,188800,6405
86000US45301,45301,0,0
86000US45302,45302,174700,16174
86000US45303,45303,94800,26091
86000US45304,45304,119800,6942
86000US45305,45305,193900,21526
86000US45306,45306,144200,14686
86000US45307,45307,81200,5858
86000US45308,45308,113000,16208
86000US45309,45309,141500,6984
86000US45310,45310,107700,11110
86000US45311,45311,122100,10293
86000US45312,45312,166900,21692
86000US45314,45314,188900,19282
86000US45315,45315,157900,12444
86000US45316,45316,104200,43182
86000US45317,45317,120600,32618
86000US45318,45318,139700,11752
86000US45319,45319,121900,22489
86000US45320,45320,116200,6374
86000US45321,45321,88900,6001
86000US45322,45322,113600,4195
86000US45323,45323,125100,6040
86000US45324,45324,116500,3393
86000US45325,45325,153200,11236
86000US45326,45326,128100,28566
86000US45327,45327,154200,9866
86000US45328,45328,75200,6731
86000US45330,45330,91800,7097
86000US45331,45331,105000,5903
86000US45332,45332,111300,9884
86000US45333,45333,144100,15895
86000US45334,45334,102800,8084
86000US45335,45335,149200,7187
86000US45336,45336,107100,26958
86000US45337,45337,160300,27108
86000US45338,45338,135900,13755
86000US45339,45339,134800,22935
86000US45340,45340,148400,18563
86000US45341,45341,82900,5009
86000US45342,45342,140000,5311
86000US45344,45344,104100,8413
86000US45345,45345,102800,14704
86000US45346,45346,88100,14766
86000US45347,45347,101300,12660
86000US45348,45348,156700,40451
86000US45349,45349,101900,8131
86000US45350,45350,85000,25865
86000US45351,45351,145500,19277
86000US45352,45352,62200,10587
86000US45353,45353,0,0
86000US45354,45354,89700,13381
86000US45356,45356,93600,4056
86000US45358,45358,91800,8514
86000US45359,45359,126800,9655
86000US45360,45360,69200,31599
86000US45361,45361,93300,19149
86000US45362,45362,143100,51399
86000US45363,45363,172900,14634
86000US45365,45365,126000,5237
86000US45368,45368,119000,11653
86000US45369,45369,153800,8306
86000US45370,45370,268400,39991
86000US45371,45371,168000,5394
86000US45372,45372,88700,8739
86000US45373,45373,144800,5482
86000US45377,45377,140400,7340
86000US45378,45378,70000,6215
86000US45380,45380,150600,8272
86000US45381,45381,128800,8043
86000US45382,45382,96500,5529
86000US45383,45383,124700,15895
86000US45384,45384,123500,30982
86000US45385,45385,128000,6029
86000US45387,45387,229600,11706
86000US45388,45388,158900,19055
86000US45389,45389,76000,4118
86000US45390,45390,76100,8466
86000US45402,45402,56200,8108
86000US45403,45403,52900,3542
86000US45404,45404,57500,6976
86000US45405,45405,61000,3848
86000US45406,45406,59800,2652
86000US45409,45409,151900,11981
86000US45410,45410,68800,2047
86000US45414,45414,106500,7689
86000US45415,45415,121200,6011
86000US45416,45416,63400,4500
86000US45417,45417,50100,2809
86000US45418,45418,113100,4321
86000US45419,45419,153100,9424
86000US45420,45420,82500,2259
86000US45424,45424,113200,3842
86000US45426,45426,80700,2950
86000US45428,45428,0,0
86000US45429,45429,141700,3084
86000US45430,45430,170600,4089
86000US45431,45431,134700,7863
86000US45432,45432,115600,6227
86000US45433,45433,0,0
86000US45434,45434,191800,7724
86000US45439,45439,83700,3673
86000US45440,45440,167200,3790
86000US45449,45449,103400,4578
86000US45458,45458,224900,7911
86000US45459,45459,191900,5104
86000US45502,45502,157600,4482
86000US45503,45503,111900,3132
86000US45504,45504,114900,5277
86000US45505,45505,70900,2413
86000US45506,45506,71200,2958
86000US45601,45601,116500,4208
86000US45612,45612,86200,7561
86000US45613,45613,113300,35155
86000US45614,45614,104700,15364
86000US45616,45616,72100,13656
86000US45617,45617,0,0
86000US45618,45618,0,0
86000US45619,45619,100700,11417
86000US45620,45620,83500,26494
86000US45621,45621,57600,19994
86000US45622,45622,0,0
86000US45623,45623,101200,13589
86000US45624,45624,0,0
86000US45628,45628,117800,9647
86000US45629,45629,85900,8889
86000US45630,45630,0,0
86000US45631,45631,109300,9364
86000US45634,45634,82100,14129
86000US45636,45636,84500,69320
86000US45638,45638,87400,3647
86000US45640,45640,98900,4510
86000US45642,45642,0,0
86000US45644,45644,144100,26720
86000US45645,45645,91300,18895
86000US45646,45646,0,0
86000US45647,45647,81100,16254
86000US45648,45648,108300,13593
86000US45650,45650,66900,22047
86000US45651,45651,90700,7688
86000US45652,45652,108600,14030
86000US45653,45653,135700,34059
86000US45654,45654,94500,16926
86000US45656,45656,93700,10895
86000US45657,45657,70000,30563
86000US45658,45658,103300,16748
86000US45659,45659,86100,10316
86000US45660,45660,105600,11356
86000US45661,45661,90600,12486
86000US45662,45662,76800,2864
86000US45663,45663,80400,6408
86000US45669,45669,139400,17680
86000US45671,45671,0,0
86000US45672,45672,104400,23891
86000US45673,45673,79000,61549
86000US45674,45674,115600,81013
86000US45678,45678,94100,20245
86000US45679,45679,110300,14510
86000US45680,45680,115300,8454
86000US45681,45681,110700,21219
86000US45682,45682,87800,7820
86000US45684,45684,109600,24811
86000US45685,45685,156500,28849
86000US45686,45686,83200,11357
86000US45688,45688,69600,48222
86000US45690,45690,113400,8628
86000US45692,45692,84000,6869
86000US45693,45693,103300,14660
86000US45694,45694,138000,13915
86000US45695,45695,59200,13296
86000US45696,45696,109800,84973
86000US45697,45697,114800,20087
86000US45698,45698,69000,34747
86000US45701,45701,160600,6040
86000US45710,45710,127600,15951
86000US45711,45711,124000,53345
86000US45714,45714,114100,14812
86000US45715,45715,99800,9443
86000US45716,45716,72000,23662
86000US45719,45719,53700,12456
86000US45721,45721,0,0
86000US45723,45723,91400,11830
86000US45724,45724,121700,37072
86000US45727,45727,48100,40450
86000US45729,45729,112900,29023
86000US45732,45732,78300,6827
86000US45734,45734,63400,39950
86000US45735,45735,113800,26586
86000US45740,45740,59200,25060
86000US45741,45741,69400,17886
86000US45742,45742,160000,17402
86000US45743,45743,114300,16836
86000US45744,45744,99900,26563
86000US45745,45745,104600,38092
86000US45746,45746,52000,15915
86000US45750,45750,123600,6632
86000US45760,45760,59100,7181
86000US45761,45761,77200,8386
86000US45764,45764,75100,5595
86000US45766,45766,150500,72206
86000US45767,45767,104400,20316
86000US45768,45768,144100,58400
86000US45769,45769,100300,12238
86000US45770,45770,54200,6953
86000US45771,45771,85500,7357
86000US45772,45772,89300,15481
86000US45773,45773,125000,121855
86000US45775,45775,117900,28575
86000US45776,45776,108700,63023
86000US45778,45778,117600,57674
86000US45779,45779,87100,7099
86000US45780,45780,113900,23841
86000US45782,45782,50000,19067
86000US45784,45784,134100,19763
86000US45786,45786,120600,14409
86000US45787,45787,0,0
86000US45788,45788,118500,70380
86000US45789,45789,0,0
86000US45801,45801,77700,4053
86000US45804,45804,59500,4634
86000US45805,45805,114800,6392
86000US45806,45806,123700,5152
86000US45807,45807,139300,6398
86000US45808,45808,68800,9882
86000US45809,45809,83300,47487
86000US45810,45810,118700,23075
86000US45812,45812,62400,13757
86000US45813,45813,100000,7744
86000US45814,45814,147100,16373
86000US45816,45816,96000,3851
86000US45817,45817,156100,9855
86000US45819,45819,82500,4901
86000US45820,45820,90700,14853
86000US45821,45821,93300,12204
86000US45822,45822,136200,7200
86000US45826,45826,173200,39406
86000US45827,45827,151800,27329
86000US45828,45828,135200,13679
86000US45830,45830,120100,8079
86000US45831,45831,111600,8463
86000US45832,45832,108900,9134
86000US45833,45833,116200,10187
86000US45835,45835,99600,25207
86000US45836,45836,95300,11556
86000US45838,45838,0,0
86000US45840,45840,138100,4925
86000US45841,45841,159300,25590
86000US45843,45843,96100,6201
86000US45844,45844,164600,8713
86000US45845,45845,190800,22201
86000US45846,45846,142500,15116
86000US45849,45849,96100,27617
86000US45850,45850,157700,9268
86000US45851,45851,114000,18498
86000US45853,45853,177600,16590
86000US45854,45854,83200,7053
86000US45855,45855,91900,20445
86000US45856,45856,121800,7823
86000US45858,45858,147100,16181
86000US45859,45859,61800,4110
86000US45860,45860,165700,16890
86000US45861,45861,73600,18359
86000US45862,45862,88200,10596
86000US45863,45863,95500,18006
86000US45864,45864,105500,14630
86000US45865,45865,168000,5214
86000US45866,45866,85000,28434
86000US45867,45867,118800,16055
86000US45868,45868,143200,50457
86000US45869,45869,169800,5583
86000US45870,45870,91700,50400
86000US45871,45871,150700,14375
86000US45872,45872,88100,6705
86000US45873,45873,82200,13327
86000US45874,45874,76600,8811
86000US45875,45875,169100,6465
86000US45876,45876,152400,17194
86000US45877,45877,134400,13794
86000US45879,45879,89300,4657
86000US45880,45880,84600,5427
86000US45881,45881,153700,88943
86000US45882,45882,106000,9291
86000US45883,45883,198500,22108
86000US45884,45884,0,0
86000US45885,45885,135600,12689
86000US45886,45886,64500,29403
86000US45887,45887,104500,10319
86000US45888,45888,83200,10184
86000US45889,45889,167400,16051
86000US45890,45890,93600,12115
86000US45891,45891,103500,6753
86000US45894,45894,89500,8207
86000US45895,45895,131100,10457
86000US45896,45896,119400,15276
86000US45897,45897,0,0
86000US45898,45898,77200,18632
86000US45899,45899,56300,6698
