,zip
0,44256
1,44264
2,44646
3,44212
4,44272
5,44203
6,44278
7,44305
8,44306
9,44310
10,44312
11,44319
12,44221
13,44720
14,44241
15,44320
16,44614
17,44035
18,44281
19,44307
20,44074
21,44311
22,44303
23,44215
24,44230
25,44250
26,44266
27,44270
28,44260
29,44202
30,44313
31,44224
32,44857
33,44314
34,44667
35,44216
36,44288
37,44302
38,44301
39,44223
40,44240
41,44273
42,44618
43,44851
44,44685
45,44304
46,44691
47,44087
48,44231
49,44254
50,44718
51,44632
52,44090
53,44255
54,44645
55,44201
56,44130
57,44276
58,44028
