geoid,name,B01002000.5,"B01002000.5, Error",total,"B01002001, Error",male,"B01002002, Error",female,"B01002003, Error"
04000US39,56,,,39.3,0.1,37.8,0.1,40.8,0.1
86000US16159,16159,,,47.3,4.5,50.4,4.2,45.5,3.2
86000US43001,43001,,,39.3,7.9,36.1,5.7,42.9,6.3
86000US43002,43002,,,32.7,2.6,32.9,6.5,32.1,4.6
86000US43003,43003,,,41.3,5.3,41.6,9,41.1,4.5
86000US43004,43004,,,34.9,1.4,33.2,3,37.3,1.7
86000US43005,43005,,,59.3,11.6,60.5,3.5,44.7,12.8
86000US43006,43006,,,50.5,8.2,48.8,7.8,56.3,11.1
86000US43008,43008,,,37.7,6.7,39,8.3,37.5,8
86000US43009,43009,,,40.4,6.4,41.7,9.6,39.4,5.5
86000US43010,43010,,,38.2,8.6,38.4,9.4,37.5,10.4
86000US43011,43011,,,38.8,3.8,35.1,6.6,41.4,3
86000US43013,43013,,,44.4,8.4,39.1,8.3,50.5,13.1
86000US43014,43014,,,37.5,5.4,38.5,6.1,34.9,6
86000US43015,43015,,,36.1,0.8,36,0.9,36.1,1.1
86000US43016,43016,,,36.7,1.1,35.3,1.3,38.2,1.5
86000US43017,43017,,,38,1,37.9,1.4,38.2,2
86000US43019,43019,,,38.2,1.9,38.9,3.2,38,1.6
86000US43021,43021,,,39.9,1.5,40.3,2,39.6,2.1
86000US43022,43022,,,21.8,0.7,21.9,1,21.7,0.8
86000US43023,43023,,,34.3,2.1,34.6,1.8,33.5,4
86000US43025,43025,,,48.9,3.1,48.4,4.5,49.3,3.1
86000US43026,43026,,,34.7,0.9,33.2,1.2,35.7,1
86000US43028,43028,,,45,3.2,43.9,3.2,45.8,4.4
86000US43029,43029,,,35.1,15.7,25,6.6,37.4,14.6
86000US43030,43030,,,0,0,0,0,0,0
86000US43031,43031,,,42.7,2,42.5,2.1,43,3.6
86000US43032,43032,,,56.4,0.7,56.4,2.5,0,0
86000US43033,43033,,,51.2,8.1,56,10.8,50.4,6.6
86000US43035,43035,,,33.3,0.8,32.9,1.4,33.6,1.2
86000US43036,43036,,,43.3,13.4,42.7,12.4,43.7,24.4
86000US43037,43037,,,33.5,10.5,26.7,8.5,36.7,6.9
86000US43040,43040,,,36.8,0.7,35.8,1.1,37.6,1.2
86000US43044,43044,,,44.3,2.8,40.5,3.1,46.1,2
86000US43045,43045,,,43.6,6.4,42.3,7.5,44.4,6.8
86000US43046,43046,,,45.5,4,43.5,5.7,50.5,4.1
86000US43050,43050,,,41.4,1.5,41.1,2.5,41.9,2
86000US43054,43054,,,35.2,1.1,35.3,0.8,35.1,2
86000US43055,43055,,,37.8,1.2,35.1,1.1,40.6,1.5
86000US43056,43056,,,43.3,1.8,42.6,2.2,43.8,3.2
86000US43060,43060,,,36.9,2.5,34.9,5,38.3,3.5
86000US43061,43061,,,45.7,4.1,46.8,5.8,44.9,3.5
86000US43062,43062,,,39.3,1.5,38.2,1.5,40.5,1.4
86000US43064,43064,,,38,2.1,38.6,3.2,37.6,2.4
86000US43065,43065,,,39.3,0.8,38.2,1.1,40.1,1
86000US43066,43066,,,49.3,4.6,49.2,4.4,49.7,6.8
86000US43067,43067,,,41.3,7.9,42.5,7.9,39.5,11
86000US43068,43068,,,34.2,1,32,2.5,35.5,1.5
86000US43070,43070,,,40.8,27.3,53.7,21.6,36.1,62.7
86000US43071,43071,,,47.5,8.9,50.2,13.3,45.6,6.2
86000US43072,43072,,,44.2,1.5,44.5,2.1,43.8,2.8
86000US43074,43074,,,41.1,2,39.5,4.8,42.5,2
86000US43076,43076,,,48.8,2.6,48.5,4.7,49.1,2.3
86000US43077,43077,,,48.2,10.5,45.7,11.2,51.1,13.8
86000US43078,43078,,,41.8,1.4,40.5,2.8,43,1.2
86000US43080,43080,,,37.9,5.8,35.6,5.3,40.1,5.9
86000US43081,43081,,,36.5,0.9,34.9,1.3,39.2,1.7
86000US43082,43082,,,42.6,1,42.4,1.1,42.9,1.5
86000US43084,43084,,,41.1,5.2,40.8,8.1,41.8,7.5
86000US43085,43085,,,38.2,1,36.3,1.3,40.5,1.1
86000US43101,43101,,,44.5,10.3,41,14.9,48.5,12.3
86000US43102,43102,,,41.4,3.7,41.1,4,41.5,5.3
86000US43103,43103,,,36.5,2.1,33.7,4.1,38.5,2.5
86000US43105,43105,,,41.4,3.1,38.9,2.6,43.3,4.2
86000US43106,43106,,,35.9,5.9,31.9,9.5,39.1,6.6
86000US43107,43107,,,41.7,5.1,39,7.3,43.2,3.2
86000US43109,43109,,,50.8,6.2,54.1,9.5,50,7.4
86000US43110,43110,,,33,1.8,33.2,2.5,32.7,2.7
86000US43111,43111,,,43.5,24.3,26.5,34.1,46,45.2
86000US43112,43112,,,47,2.6,46.9,3.7,47.3,2.8
86000US43113,43113,,,41.2,1.1,39.3,1.5,44,1.8
86000US43115,43115,,,34.9,3.9,34.9,6.2,34.8,9.3
86000US43116,43116,,,32.1,2.1,31.6,3.3,32.4,2.2
86000US43117,43117,,,27.8,15,33.4,10.4,17,20.6
86000US43119,43119,,,34.6,1.3,34.6,1.6,34.7,2.5
86000US43123,43123,,,38.7,1.1,36.8,1.7,40.8,1.4
86000US43125,43125,,,37.4,3.4,35.5,3.4,39.5,6.6
86000US43126,43126,,,39.5,6.9,37.2,8,43.5,13.6
86000US43127,43127,,,30.1,43.9,22.9,51.1,30.4,48.6
86000US43128,43128,,,36.7,5.2,35.6,4,38.5,6.9
86000US43130,43130,,,40.2,1,38.6,1.1,42.6,1.1
86000US43135,43135,,,47.1,2.9,46.2,4.6,47.8,2.8
86000US43136,43136,,,35.6,8.3,38.2,12,35.3,11.1
86000US43137,43137,,,47.6,4.6,47.5,5.6,47.8,6.7
86000US43138,43138,,,41.4,1.7,40.8,2,42,1.9
86000US43140,43140,,,40.3,0.9,38.7,1.2,42.8,1.7
86000US43142,43142,,,32.5,32.9,45.3,11.2,15.6,18.5
86000US43143,43143,,,44.7,3.9,44.2,3.4,45.4,4.8
86000US43144,43144,,,50,11.2,45.2,11.4,52.7,11.9
86000US43145,43145,,,43.3,6.6,41.4,10.4,43.7,7.4
86000US43146,43146,,,39.6,1.3,38.6,1.8,43.9,4.3
86000US43147,43147,,,37.3,1.1,36.2,1.3,38.5,1.1
86000US43148,43148,,,37.6,5.1,39.3,4.6,36.8,7.1
86000US43149,43149,,,40.4,6.2,40.1,7.6,41.4,7.5
86000US43150,43150,,,47.1,6.7,47.3,8.3,46.8,7.8
86000US43151,43151,,,44,10.6,38.8,17.2,45,10.8
86000US43152,43152,,,44.1,13.1,40.8,13.4,49.3,17.6
86000US43153,43153,,,45.4,3.3,46.5,3.8,44.1,3.3
86000US43154,43154,,,37.6,3.4,35.8,4.4,38.7,5.2
86000US43155,43155,,,45.8,5,43.4,10.9,46.5,3.7
86000US43156,43156,,,45.4,4.8,43.7,8,45.6,5.8
86000US43157,43157,,,35.5,9.2,36.5,9.5,35.4,12.2
86000US43158,43158,,,55.7,10,51.2,12.7,56.7,2.6
86000US43160,43160,,,41.2,1,38.8,1.4,42.6,1.4
86000US43162,43162,,,43.4,1.9,43.1,2.3,44.2,2.8
86000US43164,43164,,,35.8,2.8,34.9,4.2,36.1,3.3
86000US43201,43201,,,22.7,0.2,23.1,0.5,22.4,0.3
86000US43202,43202,,,27.8,0.9,27.6,1.1,28.1,1.1
86000US43203,43203,,,32,2.1,33.2,3.6,31.5,1.8
86000US43204,43204,,,35.7,1.4,35.7,2,35.7,1.7
86000US43205,43205,,,32.7,1.4,33.1,2.6,32.3,1.4
86000US43206,43206,,,34.6,1.4,36.2,2,32.9,1.2
86000US43207,43207,,,37,1.2,35.8,1.5,38.1,1.5
86000US43209,43209,,,36.4,1.3,35.5,1.4,37.4,2.1
86000US43210,43210,,,19.4,0.1,19.5,0.1,19.3,0.1
86000US43211,43211,,,30.6,1.7,27.5,1.7,33.4,2.6
86000US43212,43212,,,30.8,0.6,30.6,0.7,31,1
86000US43213,43213,,,34.4,1.2,32.9,1.8,35.4,2
86000US43214,43214,,,40.7,1.3,38.6,2,42.7,2
86000US43215,43215,,,30.9,0.8,31.3,0.8,30.4,1
86000US43217,43217,,,25.7,1.8,23.8,4.6,26.8,2.8
86000US43219,43219,,,30.6,1.3,29.6,2.4,31.7,2.6
86000US43220,43220,,,35.7,1.5,34.3,1,38,1.4
86000US43221,43221,,,38,1.5,37,1.3,39,1.8
86000US43222,43222,,,32,4,31.8,7.2,33.1,3.8
86000US43223,43223,,,35.4,1.8,35.4,2.5,35.3,2.1
86000US43224,43224,,,34.1,1.4,33.4,1,35.3,1.4
86000US43227,43227,,,35.4,1.1,34.6,2,35.9,1.4
86000US43228,43228,,,31.6,0.8,31.7,1.1,31.5,1.2
86000US43229,43229,,,33.7,0.9,33.5,1.1,34,1.4
86000US43230,43230,,,36.6,0.9,35.5,1.1,38.2,1.3
86000US43231,43231,,,32.7,2.1,30.6,3.2,34,2.6
86000US43232,43232,,,34.3,1.3,32.2,1.6,36.1,2.2
86000US43235,43235,,,36.2,1.3,35.1,0.9,37.6,1.3
86000US43240,43240,,,31.5,1.4,31.1,1.9,31.9,5.7
86000US43302,43302,,,40.5,0.8,38.6,0.8,43.1,1
86000US43310,43310,,,43.4,4.7,41,5.9,45.2,4.6
86000US43311,43311,,,37.5,1.7,36.4,1.9,38.4,1.9
86000US43314,43314,,,43.6,6.8,43.6,7.9,43.7,8.8
86000US43315,43315,,,41,3.1,41.8,2.3,39.8,3.7
86000US43316,43316,,,38.6,2,38.9,3,38.4,2.4
86000US43317,43317,,,44,28.1,34.5,15.6,63.1,17.9
86000US43318,43318,,,30.6,6.1,27.8,8.8,31.7,6.8
86000US43319,43319,,,52.1,12.8,54,8.3,48.4,12.6
86000US43320,43320,,,42.8,8.3,42.6,5,43.7,14.2
86000US43321,43321,,,39.7,13.2,47.8,15,32.3,16.7
86000US43322,43322,,,40,9.5,35.3,11.1,43.7,8
86000US43323,43323,,,49.3,4.9,49.6,4.2,46.9,7.8
86000US43324,43324,,,46.4,5.9,42.7,4.2,52.2,6.8
86000US43326,43326,,,39.8,2,37.8,2.9,41.9,2
86000US43330,43330,,,31.8,11,26.7,8,36.9,7.2
86000US43331,43331,,,53.1,3.3,54.7,3.1,52.2,3.2
86000US43332,43332,,,42.3,8.1,44,11.6,40.9,9.2
86000US43333,43333,,,51,5.4,51.5,8.5,50.7,6.9
86000US43334,43334,,,45.4,4.3,41.7,5.6,48.6,4.8
86000US43336,43336,,,0,0,0,0,0,0
86000US43337,43337,,,49.6,9.2,48.7,9.3,51.2,12.7
86000US43338,43338,,,42.8,3.8,41.4,5.4,44.2,4.2
86000US43340,43340,,,31.8,7.6,31,8.8,33.4,6.8
86000US43341,43341,,,40.1,14.1,40.6,12.2,39.6,21.3
86000US43342,43342,,,41.2,6,40.6,6.3,42,7.3
86000US43343,43343,,,34.7,7.5,28.3,10.2,41.1,7.2
86000US43344,43344,,,37.8,3.8,36.7,4.6,38.6,4.1
86000US43345,43345,,,43.8,6.3,47.4,8.5,42.6,7.2
86000US43347,43347,,,41.5,9.2,42,10.9,39.5,8.6
86000US43348,43348,,,48.6,2.9,49.6,4,47.4,10.2
86000US43351,43351,,,40.8,2.8,39.8,1.7,43.7,4.8
86000US43356,43356,,,37.3,18.7,47.3,29.2,37.2,10.4
86000US43357,43357,,,47.7,3.2,45.7,4.8,49.1,4.2
86000US43358,43358,,,45.7,6.7,42.9,8.8,46.3,5.3
86000US43359,43359,,,40.4,10.4,40.6,9.8,39.8,13.5
86000US43360,43360,,,40,7.1,40.2,7.7,39.7,9.2
86000US43402,43402,,,27.7,1,27.2,1.4,28.2,1.6
86000US43403,43403,,,19.4,0.1,19.6,0.2,19.3,0.1
86000US43406,43406,,,39.2,4.8,43.2,3.5,34.8,6.5
86000US43407,43407,,,40.9,12.4,40.5,9.2,43.7,18.3
86000US43408,43408,,,38.2,11.7,39.3,12,32.6,15.3
86000US43410,43410,,,40.4,3.2,39.6,6,40.5,3.2
86000US43412,43412,,,46.8,4,44.5,4.4,49.2,4
86000US43413,43413,,,33.9,6.7,33.6,9.5,34.5,8.5
86000US43416,43416,,,45.5,2.8,45,4.4,49.1,4.2
86000US43420,43420,,,41.4,1,39.4,1.5,43.9,1.1
86000US43430,43430,,,42.3,3.3,42.6,3.7,41.8,6.3
86000US43431,43431,,,41.8,3.9,38.9,6.6,43,3.1
86000US43432,43432,,,50.1,6.7,51.5,7.8,47.1,9.1
86000US43433,43433,,,54.9,13.3,0,0,0,0
86000US43434,43434,,,55.2,10.5,49.5,17.1,55.5,8.5
86000US43435,43435,,,50.9,3.4,51,4.1,50.8,3.2
86000US43437,43437,,,30.8,8.4,32.6,8.7,29.1,7.6
86000US43438,43438,,,66.6,2,66.9,2.9,65.7,3.4
86000US43439,43439,,,58.6,22.4,0,0,0,0
86000US43440,43440,,,60,1.7,60.6,2.1,59,2.2
86000US43442,43442,,,36.3,7.5,33.1,7.4,40.4,7.8
86000US43443,43443,,,41.3,4,40.3,6.9,42.1,3.6
86000US43445,43445,,,43.9,10.2,34.9,15,49.7,10.4
86000US43446,43446,,,66.5,4.9,67,5.1,66.3,7.4
86000US43447,43447,,,42.9,6.1,40.2,6.3,46.1,4.8
86000US43449,43449,,,42.9,2.8,40,3.4,43.7,2.7
86000US43450,43450,,,45.3,3,45,5.2,45.5,3.5
86000US43451,43451,,,43.9,6.7,45,11.1,43.3,7.5
86000US43452,43452,,,50.3,1.5,49.1,2.9,51.1,1.5
86000US43456,43456,,,56.8,8.1,56.8,6.1,53.9,9.5
86000US43457,43457,,,42.1,4.7,37.8,10.2,44.2,6.3
86000US43458,43458,,,31.3,6.2,34.3,7.1,27.7,14.5
86000US43460,43460,,,36.3,2,33.7,4.9,40.1,2.8
86000US43462,43462,,,39.6,6.1,31.4,14,44.5,2.3
86000US43463,43463,,,60.8,15.7,60.5,20.7,62.4,51.3
86000US43464,43464,,,38.1,10.3,45.2,22.5,32.9,20.2
86000US43465,43465,,,47,4.5,46.3,6.2,48.1,5.1
86000US43466,43466,,,42.3,4,41.4,3.9,43.5,6.6
86000US43467,43467,,,26.5,17.4,19.5,11.9,35.6,20.7
86000US43468,43468,,,57.5,4.1,58.7,5.4,56,9.1
86000US43469,43469,,,40.9,5.7,36.1,8.6,42.2,3.6
86000US43501,43501,,,41.7,7.6,38.7,6,44.8,5.4
86000US43502,43502,,,36.6,3,35.9,1.3,39,4.4
86000US43504,43504,,,46,2.3,45.2,4.6,46.4,2
86000US43505,43505,,,57,32.2,56.3,29.3,71.3,80.2
86000US43506,43506,,,43.1,1.7,38.6,2.5,46.3,1.6
86000US43511,43511,,,48.4,4,46.6,6.6,49.8,6.6
86000US43512,43512,,,39.9,1.1,37.7,0.9,42.4,2.1
86000US43515,43515,,,39.8,1.8,39.8,2.5,39.9,2.2
86000US43516,43516,,,37.5,4.9,37.9,6.5,37.4,4.4
86000US43517,43517,,,41.3,3.2,43.1,3.5,40.1,3.1
86000US43518,43518,,,43.6,6,39.4,9.4,44.3,2.1
86000US43519,43519,,,23.9,15.8,17.3,22.9,33.2,33.2
86000US43521,43521,,,37.9,4.9,35,5,41.4,7.6
86000US43522,43522,,,46,4,42.7,6.2,48.6,3.4
86000US43523,43523,,,0,0,0,0,0,0
86000US43524,43524,,,38.7,9.3,33.2,4.9,46,6.2
86000US43525,43525,,,35.2,3.9,33.4,3.8,37.7,5.2
86000US43526,43526,,,40.7,3.1,42.9,4,39.6,3
86000US43527,43527,,,46,4.4,45.2,5.8,46.6,4
86000US43528,43528,,,41.3,2.5,40.3,4.3,42.5,3.7
86000US43529,43529,,,33.4,3.3,33,6,33.7,4.1
86000US43531,43531,,,39.2,28.3,18.9,9.8,42.6,23.4
86000US43532,43532,,,41.6,4.2,39.1,7.4,43,2.7
86000US43533,43533,,,39.5,8.2,35.8,8.3,41,7.2
86000US43534,43534,,,38.7,7.8,38.6,10,39,7.9
86000US43535,43535,,,40,8.8,39,9.1,41.4,11.4
86000US43536,43536,,,35.8,23.3,33.3,35.8,37.2,22.2
86000US43537,43537,,,42.9,1.5,42.3,1.7,43.6,1.8
86000US43540,43540,,,37.7,6.6,36.8,6.9,40.4,12.3
86000US43541,43541,,,31.9,15.2,43.8,18.6,31.1,7.5
86000US43542,43542,,,42.8,7.7,43.5,6.4,39.6,5.1
86000US43543,43543,,,42.6,3,44.5,4.4,40.5,4.4
86000US43545,43545,,,41.3,1.2,39.8,2.4,41.7,1.2
86000US43547,43547,,,50.4,19,44.1,30.6,52.4,11.6
86000US43548,43548,,,41.7,10.6,44,3.1,33.2,9.8
86000US43549,43549,,,41.8,7.8,41.1,8.4,44.5,8.2
86000US43551,43551,,,38.4,1.3,37,1.7,39.5,1.2
86000US43553,43553,,,26.7,15.1,33.3,11.7,23.8,13.5
86000US43554,43554,,,38,3.6,38.8,4.1,37,5.3
86000US43555,43555,,,24.8,4.9,26.2,4,24.3,6.8
86000US43556,43556,,,39.9,5.1,39.4,7.1,40.8,6.3
86000US43557,43557,,,37,3,36.8,2.7,37.2,5.5
86000US43558,43558,,,46.1,2.3,44.5,2.6,48.2,2.3
86000US43560,43560,,,41.3,1.3,38.5,1.5,43.5,1.1
86000US43565,43565,,,43.2,6.2,43.4,5.1,41.9,9
86000US43566,43566,,,42.6,3.8,40.4,3.9,44.8,6.7
86000US43567,43567,,,40.5,2.6,38.9,4.2,41.1,4.1
86000US43569,43569,,,35.8,2.7,35.3,2.3,37.8,4.9
86000US43570,43570,,,41.6,3.9,42.5,5.7,41.2,4.5
86000US43571,43571,,,42.8,2.8,42.1,3.3,43.4,3.9
86000US43604,43604,,,31.9,2.4,33.3,2.9,31.2,2.4
86000US43605,43605,,,32.5,1.4,31.3,2,33.9,2.8
86000US43606,43606,,,31.3,1.7,29.5,1.3,33.5,2.4
86000US43607,43607,,,33.3,2.1,27.8,1.8,36.3,2.8
86000US43608,43608,,,32.5,1.4,30.4,1.9,35.1,2.8
86000US43609,43609,,,31.7,2.8,30.4,3.2,33.3,3.5
86000US43610,43610,,,32.3,3.8,30.9,2.9,34.8,3.9
86000US43611,43611,,,38.9,2,37.8,2.8,39.6,2.2
86000US43612,43612,,,33.8,1.2,33.3,1.6,34.2,1.5
86000US43613,43613,,,36.9,1.3,35.5,2,38.1,1.6
86000US43614,43614,,,39.9,1.7,37.4,2.4,42.6,4.3
86000US43615,43615,,,38.1,2,36.7,2.3,38.9,2
86000US43616,43616,,,44.3,1.3,43.7,2,44.8,1.5
86000US43617,43617,,,47,2.8,47,3.4,47.1,4.2
86000US43619,43619,,,41.2,6.4,36,4.7,45.3,7.9
86000US43620,43620,,,41,2.2,40.5,5.1,41.4,2.6
86000US43623,43623,,,43.4,1.2,40.6,2.1,45.9,3
86000US43701,43701,,,41.1,1,38.7,1.2,42.9,1
86000US43711,43711,,,17.4,1.8,13.8,2.7,0,0
86000US43713,43713,,,40.7,4,40.7,3.6,39.9,13
86000US43716,43716,,,44.6,12.2,34.3,14,51.5,3.4
86000US43717,43717,,,56,6.8,59.3,5.4,45.3,13.8
86000US43718,43718,,,41,3.4,37.7,4.1,43.6,3.4
86000US43719,43719,,,47.2,2.9,46.4,4.7,48.1,2.9
86000US43720,43720,,,44.2,9.2,41.4,10.7,48.7,11.3
86000US43721,43721,,,0,0,0,0,0,0
86000US43722,43722,,,55.4,14.3,50.1,17.9,57.2,10.2
86000US43723,43723,,,34.9,2.9,33.3,4,38.2,6.8
86000US43724,43724,,,44.7,2.9,41.5,4.4,48.5,1.2
86000US43725,43725,,,42.4,2.1,40.2,1.6,44.6,1.6
86000US43727,43727,,,50.4,8.8,51.5,5.8,49.2,13.8
86000US43728,43728,,,33.9,6,37.8,5.8,32.2,5.7
86000US43730,43730,,,34.4,9.9,30.9,5.3,42.2,15.5
86000US43731,43731,,,43.5,2.6,43.5,2.9,43.5,3.7
