geoid,name,B01002000.5,"B01002000.5, Error",total,"B01002001, Error",male,"B01002002, Error",female,"B01002003, Error"
86000US43732,43732,,,53.8,5.1,54.1,6.8,53.5,4.8
86000US43733,43733,,,0,0,0,0,0,0
86000US43734,43734,,,34.4,4.2,33.8,5.9,34.8,5.1
86000US43735,43735,,,38.8,5.8,39.2,3.2,37,13.6
86000US43736,43736,,,41.9,20.3,33,26.3,50.1,21.4
86000US43738,43738,,,30.8,19.7,25,18.7,44.5,23.4
86000US43739,43739,,,38.4,5.3,38.9,5.4,37.9,6.9
86000US43740,43740,,,31.4,18.9,25.6,19.9,43.5,28.4
86000US43746,43746,,,43.1,9,46.3,6.4,38.8,12
86000US43747,43747,,,25.5,26.1,25.8,34.8,24.8,21.1
86000US43748,43748,,,38.5,7.1,37.1,12.2,43.1,7.8
86000US43749,43749,,,45.1,4.9,45.7,5.3,42.5,6.4
86000US43750,43750,,,44.2,5.4,42.8,4.2,47.3,15.2
86000US43754,43754,,,39.1,6.2,38.1,7,39.7,9.6
86000US43755,43755,,,48.4,8.5,52.3,11.6,46.5,8.8
86000US43756,43756,,,49.4,5.2,44.9,5.4,51.4,2.8
86000US43758,43758,,,42.6,3.9,41.2,4.3,43.6,3.6
86000US43759,43759,,,58.9,5.4,55.9,11.6,59.5,5.4
86000US43760,43760,,,38.2,10,36,7.3,40.5,21.4
86000US43761,43761,,,0,0,0,0,0,0
86000US43762,43762,,,30.1,2.8,30.1,3.5,30,3.8
86000US43764,43764,,,36.1,2.9,38.8,4.3,34.9,2.1
86000US43766,43766,,,39.1,3.8,36.6,3.7,41.3,8.6
86000US43767,43767,,,45.5,6.6,45.6,9.1,45.3,11.2
86000US43768,43768,,,41.5,8.1,37,11.3,43.8,16.7
86000US43771,43771,,,41.3,5,41.4,4.5,41,7.1
86000US43772,43772,,,50.4,8.1,54.5,10.3,45,9.4
86000US43773,43773,,,43.4,4,43.5,6.3,43.2,3.8
86000US43777,43777,,,37.2,3.7,37.9,5.5,36.8,3.5
86000US43778,43778,,,37.1,12.4,32.8,12.3,37.8,16.1
86000US43779,43779,,,56,2.6,59,6.2,44.7,10.8
86000US43780,43780,,,51.1,8.7,52.7,10.8,49.4,8.1
86000US43782,43782,,,33.7,4.6,37.3,5.3,31.1,9.2
86000US43783,43783,,,47.8,3.9,45.7,5.1,49.1,3.7
86000US43786,43786,,,54.5,7.3,55.1,7.3,53.8,17.2
86000US43787,43787,,,46.7,7.5,45.9,7.5,48.2,8.2
86000US43788,43788,,,41.1,13.1,48.8,17,36.1,11.1
86000US43793,43793,,,50.7,2.4,51.5,2.9,50.2,2.5
86000US43802,43802,,,30.7,4.9,30,8.4,31,5
86000US43804,43804,,,22.9,6.2,27.9,9.7,21.8,5.3
86000US43805,43805,,,59.3,20.1,59.2,1.5,0,0
86000US43811,43811,,,40.3,7.2,39.7,8.4,40.5,9.1
86000US43812,43812,,,42.3,1.6,40.2,2,44.5,1.5
86000US43821,43821,,,41.4,3.5,41,3.9,41.9,5.8
86000US43822,43822,,,44.4,3.9,44.6,4.6,44.2,4.4
86000US43824,43824,,,34.2,3.5,35.1,3,33.4,5.8
86000US43830,43830,,,40.4,5.3,37.7,4.9,43.7,7.3
86000US43832,43832,,,38.7,3.3,36,2.8,39.8,3.5
86000US43836,43836,,,52.5,11.2,53.5,12.5,52,15.5
86000US43837,43837,,,42.5,5.7,39.1,8.4,46.5,9.4
86000US43840,43840,,,44.1,5.3,44.7,6.4,43.6,10.5
86000US43842,43842,,,55.3,12.4,51,23.7,55.3,12.2
86000US43843,43843,,,31.5,14,28.5,12.4,36.4,15.9
86000US43844,43844,,,43.9,4,41.4,6.4,49.2,6.1
86000US43845,43845,,,45.3,2.9,42,4.2,46.7,3.6
86000US43901,43901,,,51.3,4,52.5,3.5,48,8.2
86000US43902,43902,,,8,36.9,0,0,7.3,10.1
86000US43903,43903,,,43.5,8.6,42.3,9.8,44,10.8
86000US43905,43905,,,80,14.3,80.8,0.9,77.1,29.7
86000US43906,43906,,,43.4,2.8,38.7,3,45,3.3
86000US43907,43907,,,48.6,3.4,49.9,6,48.1,2.8
86000US43908,43908,,,35.2,3.7,34.6,6.8,36,3.7
86000US43910,43910,,,51.3,6.3,50.5,7.6,52.3,6.3
86000US43912,43912,,,45.4,2.9,44.4,3.1,47.5,4.8
86000US43913,43913,,,38.4,5.7,35.9,6.6,41.3,5.8
86000US43914,43914,,,46.2,16,33.4,17.6,57.5,6.9
86000US43915,43915,,,49.5,6.8,52.2,6.3,44.5,7.2
86000US43917,43917,,,47.4,8.1,48.2,6.7,46.7,11.5
86000US43920,43920,,,40,1.6,38.9,1.3,42.1,2.3
86000US43925,43925,,,22.4,7.4,19.7,4.3,46.5,36.7
86000US43926,43926,,,42.5,6.4,46.2,8.9,38.8,8.6
86000US43927,43927,,,45.5,17.1,42.8,19.8,48.2,17.6
86000US43928,43928,,,0,0,0,0,0,0
86000US43930,43930,,,45.3,13.3,48.9,12.2,39.4,13.9
86000US43931,43931,,,47,10,25.9,35.2,51.7,7.2
86000US43932,43932,,,49.8,5.8,46.7,4.9,54.3,10.4
86000US43933,43933,,,45.2,4.1,43.7,3.7,46.4,7.3
86000US43934,43934,,,37.6,7.7,40.9,36.3,36.1,5.4
86000US43935,43935,,,45.8,2.5,41.8,3.7,50,4.4
86000US43938,43938,,,51,2.2,50.5,2.9,51.7,3.5
86000US43939,43939,,,37.2,12.4,45.4,8.6,31.7,10.7
86000US43940,43940,,,54.8,21.7,48.8,23.7,64.1,27
86000US43942,43942,,,48.9,3.7,48.5,13,48.9,2
86000US43943,43943,,,45.6,3.9,40.4,4,51.2,3.9
86000US43944,43944,,,47.7,3.5,46.5,5,48.3,3.1
86000US43945,43945,,,42.5,6,40.8,6.3,44.8,8.4
86000US43946,43946,,,47.4,6.5,49.1,4.3,43.4,10.4
86000US43947,43947,,,44.9,2.7,45.2,2.3,43.7,5.4
86000US43948,43948,,,29.5,4.9,30.2,12.7,29.2,4.4
86000US43950,43950,,,44.5,1.1,41,1.3,51.5,2
86000US43951,43951,,,39.6,28.8,43.1,45.9,39.4,18.9
86000US43952,43952,,,39.4,3,36.7,1.6,42.7,2.4
86000US43953,43953,,,47.1,2.1,46.9,3.6,47.3,2.7
86000US43961,43961,,,45.8,8.9,43.6,14,49.2,10.7
86000US43962,43962,,,44.9,19.8,44.9,16.5,45,28.2
86000US43963,43963,,,45.7,3.4,43.9,5.2,47.3,3.7
86000US43964,43964,,,46.3,2.2,44.6,2.8,48.5,4.1
86000US43967,43967,,,0,0,0,0,0,0
86000US43968,43968,,,45.3,3.7,43.1,8.1,45.8,3.9
86000US43970,43970,,,24.8,4.5,0,0,23.7,38.5
86000US43971,43971,,,41.7,5.8,34.3,9.5,49.2,4.3
86000US43972,43972,,,47,25,46.6,25.1,47.4,29.8
86000US43973,43973,,,48.1,4.4,45.9,9.7,50.6,4.8
86000US43974,43974,,,50.1,11.9,50.1,37.5,52.3,26.9
86000US43976,43976,,,47,4.9,47.1,4,46.5,8.8
86000US43977,43977,,,40.7,5.1,42.7,6.8,40.1,5.3
86000US43983,43983,,,43.1,7.5,43.3,6.1,39.6,19.3
86000US43985,43985,,,45.2,18.9,40.7,35.5,45.8,22.3
86000US43986,43986,,,29.3,5.6,27.4,7.6,30.2,5
86000US43988,43988,,,45.7,8.3,45.4,13.3,46,11.5
86000US44001,44001,,,47.6,1.4,45.4,2,49,1.4
86000US44003,44003,,,45.9,4.4,45.4,4.2,48,5.8
86000US44004,44004,,,42.9,1.4,41.1,2,44.3,1.8
86000US44010,44010,,,40.9,10.7,41,13.6,40.8,11.4
86000US44011,44011,,,40.1,1.2,39.7,2.2,40.5,1.3
86000US44012,44012,,,43.7,0.9,42.4,1.5,45.7,1.2
86000US44017,44017,,,37.8,1.4,36.5,2.5,39.7,2.5
86000US44021,44021,,,37.5,4,36.6,5.5,38.7,5.8
86000US44022,44022,,,48.6,1.4,45.9,2.2,50.4,0.9
86000US44023,44023,,,47.4,0.7,47.4,1.2,47.3,0.9
86000US44024,44024,,,44.3,0.9,42.8,1.7,45.3,0.9
86000US44026,44026,,,49.6,2.4,48.5,2.4,50.5,2.4
86000US44028,44028,,,45.6,1.5,45,2.5,45.9,1.5
86000US44030,44030,,,42,1.4,40.1,1.6,45.7,2.1
86000US44032,44032,,,37.7,10.6,42,11.3,33.1,13.3
86000US44035,44035,,,40.4,1,38.4,1.4,42,1.1
86000US44039,44039,,,40.8,1.1,39.3,1.7,42.3,1.7
86000US44040,44040,,,51.5,2.5,50.6,2.6,53.1,4.1
86000US44041,44041,,,46.3,1.8,46.1,2.5,47.1,3
86000US44044,44044,,,45.5,0.7,44.2,1.2,49,3
86000US44045,44045,,,39.9,13.9,35.5,9.3,45.8,18.6
86000US44046,44046,,,34.4,7.9,30.8,6.9,37.4,14.9
86000US44047,44047,,,41.5,3.8,39.7,4.9,44,4.1
86000US44048,44048,,,40,9.4,35.7,14.6,41.4,8.4
86000US44049,44049,,,52,9.9,53.8,9.2,49.3,17.4
86000US44050,44050,,,42.8,1.9,41.4,4.7,44.2,2.6
86000US44052,44052,,,36.3,1.4,34.1,2.1,38,2.3
86000US44053,44053,,,43.3,1.1,41.6,2.8,44.7,2
86000US44054,44054,,,40.5,2,38.7,3.3,42.2,3.4
86000US44055,44055,,,35.1,1.7,32.4,2.7,36.4,2
86000US44056,44056,,,44.4,2.5,42.8,2.8,46.1,3.5
86000US44057,44057,,,42,1.1,42.1,1.3,41.9,1.5
86000US44060,44060,,,46.6,0.6,43.9,1.1,48.4,0.8
86000US44062,44062,,,24.5,1.1,22.9,1.1,25.7,1.5
86000US44064,44064,,,41.4,3.7,42.5,3,39,6.3
86000US44065,44065,,,51.7,4.6,51.4,6.6,52,5.3
86000US44067,44067,,,44.9,1.3,42,1.7,47,1.7
86000US44070,44070,,,45.4,1.3,43.7,1.7,47.2,1.8
86000US44072,44072,,,50.1,2.3,51.1,3.6,47.8,4
86000US44074,44074,,,32.8,3.9,32.9,4.9,32.7,5.3
86000US44076,44076,,,33.4,3.2,32.7,3,35.1,6.6
86000US44077,44077,,,40.4,0.7,39.3,1.2,41.6,0.8
86000US44080,44080,,,63.6,5.8,64.2,2.9,0,0
86000US44081,44081,,,43.3,3.4,42.7,4.6,43.7,3.6
86000US44082,44082,,,21.8,31.9,20,34,29.9,23.5
86000US44084,44084,,,43.9,2.4,44.5,4.3,43.6,3.5
86000US44085,44085,,,43.9,8,39.4,6.1,48.2,5.7
86000US44086,44086,,,46.3,3.1,46.3,3.7,46.3,3.8
86000US44087,44087,,,42.1,1.6,40,2.6,44,1.9
86000US44089,44089,,,47.9,1.3,46.7,2.3,50,3
86000US44090,44090,,,44.9,1.7,44.5,2.9,45.1,2.7
86000US44092,44092,,,46.8,2.1,44.4,2.5,48.6,2.3
86000US44093,44093,,,40.8,8.8,41,8.4,40.2,26.8
86000US44094,44094,,,45,0.9,43.5,1.5,45.9,1.2
86000US44095,44095,,,41.8,1,39.2,1.3,44.5,1.4
86000US44099,44099,,,32.1,9.9,28.3,3.8,35.6,11.8
86000US44101,44101,,,31.1,3.3,0,0,31.1,3.4
86000US44102,44102,,,34.2,1.3,32.9,1.1,35.5,1.4
86000US44103,44103,,,41.4,2.2,41.8,2.9,41.1,2.6
86000US44104,44104,,,28.5,1.3,25.3,3.2,29.4,1.2
86000US44105,44105,,,35.8,1.2,32.4,2.3,38.2,1.8
86000US44106,44106,,,28.6,1.1,26.8,1.1,29.9,1.8
86000US44107,44107,,,35.2,0.7,34.3,0.8,36.1,0.9
86000US44108,44108,,,42,2.1,39.1,4.2,44.4,2
86000US44109,44109,,,34.5,1.2,34.8,1.4,34.2,1.6
86000US44110,44110,,,40.8,2.2,39,4.7,42.2,2.1
86000US44111,44111,,,38.3,0.8,38.7,1.1,37.7,1.6
86000US44112,44112,,,43,1.8,38.8,3,45.8,3.3
86000US44113,44113,,,31.3,0.8,32.2,1.2,30.2,0.9
86000US44114,44114,,,33.5,3.9,35.2,3.9,31.6,3.4
86000US44115,44115,,,24.6,1.8,25.2,2.1,24.3,2
86000US44116,44116,,,45.6,1.6,45.6,2.4,45.6,2.2
86000US44117,44117,,,49,2.7,43,5.5,52.6,1.6
86000US44118,44118,,,33.7,0.8,31.8,1.2,35.8,1.3
86000US44119,44119,,,41,3.9,40.7,3.8,42,5
86000US44120,44120,,,39.6,1.4,35.9,2.2,42.4,2.1
86000US44121,44121,,,38.1,1.5,36.8,1.6,39.5,2.3
86000US44122,44122,,,45,1.4,41.6,1.8,47.3,1.5
86000US44123,44123,,,40.9,2.8,35.8,3,44,2.5
86000US44124,44124,,,45,1.2,40.6,1.9,48.3,1.9
86000US44125,44125,,,39.9,1.2,37.1,1.9,42.5,1.6
86000US44126,44126,,,40.6,1.7,39.5,1.8,42.3,2.3
86000US44127,44127,,,33.1,3.1,34.2,6,32.7,2.9
86000US44128,44128,,,42.7,1.8,38.4,4,44.2,1.6
86000US44129,44129,,,41.3,1.2,38.5,1.8,44,2.2
86000US44130,44130,,,43.6,1.2,40.4,1.2,46.8,1.4
86000US44131,44131,,,50.2,1.2,47.4,2.1,52,1.3
86000US44132,44132,,,35.9,1.7,34.2,3.5,37.1,2
86000US44133,44133,,,43,1.2,41.7,2.1,44.4,2.2
86000US44134,44134,,,42.4,1.2,40.8,1.3,44.2,2.8
86000US44135,44135,,,38.8,1.3,37.6,2.1,40.1,1.8
86000US44136,44136,,,45.6,1.3,43.4,1.7,47,2.4
86000US44137,44137,,,37.6,1.9,33.8,1.3,41.4,2.3
86000US44138,44138,,,43.7,1.4,39.5,2.7,46.9,1.7
86000US44139,44139,,,44.4,0.9,44,1.3,44.8,1.1
86000US44140,44140,,,44,0.9,42.8,1.2,45,1
86000US44141,44141,,,48.1,1.7,46.2,1.2,49.9,2
86000US44142,44142,,,44.7,1,41.4,1.8,48.2,1.5
86000US44143,44143,,,50.6,1.4,49.8,2.4,51.5,1.7
86000US44144,44144,,,40.9,1.8,39.8,2.1,42,2.2
86000US44145,44145,,,46.7,1,45.3,1.9,48.1,1.2
86000US44146,44146,,,44.5,1.8,41.1,1.8,48.3,3.4
86000US44147,44147,,,42,2.1,41.6,3,42.4,2.2
86000US44149,44149,,,47.2,1.3,46.1,1.4,48.3,1.4
86000US44201,44201,,,43.7,3.1,48.5,4.1,40.9,3.6
86000US44202,44202,,,45.4,1.2,45,1.5,46.3,2.4
86000US44203,44203,,,41.9,1.2,39.3,2.1,45.1,1.5
86000US44212,44212,,,40.1,1,38.5,1,41.7,1.7
86000US44214,44214,,,38.9,4.3,37.1,2.9,42.1,3.9
86000US44215,44215,,,41.1,7.9,41.7,5.2,38.7,14.6
86000US44216,44216,,,46.1,2,46,2.2,46.2,3.1
86000US44217,44217,,,39.2,3.8,36.8,4.5,42.7,4.6
86000US44221,44221,,,37.4,1.3,36.1,1.4,38.6,1.5
86000US44223,44223,,,45.2,2,43.8,2.7,46.9,2.4
86000US44224,44224,,,40,1.4,37.4,1.2,42.5,1.6
86000US44230,44230,,,43.9,2.8,45.7,2.7,42,3.8
86000US44231,44231,,,45.5,1.8,45.1,2.4,46.1,2.7
86000US44233,44233,,,46.6,2.5,46.6,3.6,46.7,3.4
86000US44234,44234,,,33.8,3.1,34.5,7.2,33.6,3.3
86000US44235,44235,,,31.3,9.1,32,9.1,29.6,11.8
86000US44236,44236,,,45.9,0.8,47.4,1.1,44.6,0.8
86000US44240,44240,,,28.7,0.8,28.6,1,28.8,1.1
86000US44241,44241,,,40,2.1,39,3.1,42.1,3.3
86000US44243,44243,,,19.5,0.1,19.5,0.3,19.4,0.2
86000US44250,44250,,,47.6,10.4,38.7,22,52.5,11.5
86000US44251,44251,,,52.5,4.9,49.4,4.6,53.9,3.9
86000US44253,44253,,,47.5,2.8,46.7,3.6,49,3.2
86000US44254,44254,,,46.6,2.3,45.4,3.1,47.4,2.7
86000US44255,44255,,,44.4,5,44.3,4.9,44.7,6.6
86000US44256,44256,,,41.8,0.8,40.2,1.1,42.9,0.8
86000US44260,44260,,,43.8,2,44,2,43.6,4.2
86000US44262,44262,,,45.6,4.7,43.6,7.1,48.3,7.6
86000US44264,44264,,,42.8,6.2,43,7.2,42.4,6.8
86000US44265,44265,,,0,0,0,0,0,0
86000US44266,44266,,,40.8,1.4,38.7,1.5,43.8,1.6
86000US44270,44270,,,41.7,2.9,39.7,4.6,42.7,3.6
86000US44272,44272,,,39.3,2.3,39.5,2.1,39.1,4
86000US44273,44273,,,48.2,2.2,48.2,2.1,48.2,3.6
86000US44274,44274,,,30.8,37.3,8,99.1,30.9,35.3
86000US44275,44275,,,40.7,5.1,39.7,5.6,41.9,5.8
86000US44276,44276,,,38.7,4.8,36.7,9.2,41.4,7.6
86000US44278,44278,,,45.5,1.8,42.9,4.2,47.3,2.4
86000US44280,44280,,,46.7,1.5,47,2.5,46.6,2.4
86000US44281,44281,,,39.6,1.3,38.8,0.7,40.7,1.5
86000US44285,44285,,,63.3,21.9,0,0,0,0
86000US44286,44286,,,50.3,1.9,48.8,2.2,51.4,2
86000US44287,44287,,,39.4,2.5,40.4,2.8,38.6,2.6
86000US44288,44288,,,38.4,3.7,40.3,5,37.9,3.6
86000US44301,44301,,,34.7,1.9,33.5,2.4,35.7,1.7
86000US44302,44302,,,35.7,2.8,35.7,3.1,36.1,5.2
86000US44303,44303,,,46.8,2.4,46.8,2.9,46.8,4.1
86000US44304,44304,,,21,0.7,20.9,0.7,21.1,0.9
86000US44305,44305,,,37,1.8,36.7,1.8,37.5,2.7
86000US44306,44306,,,33.3,1.6,33.1,2.6,33.4,1.9
86000US44307,44307,,,33.4,2.6,32,3.3,34.8,5.2
86000US44308,44308,,,42.1,12.2,42.9,6.7,30.3,26.1
86000US44310,44310,,,36.8,1.5,35.4,2.3,39,2.9
86000US44311,44311,,,23.8,1,23.1,0.9,25.1,2.3
86000US44312,44312,,,43.2,1.2,41,2,44.8,1.5
86000US44313,44313,,,41.1,1.8,38.7,2,43,2.4
86000US44314,44314,,,38.3,2.4,37.6,2.7,39,3
86000US44319,44319,,,45.2,1.6,45.3,1.8,45.1,2.2
86000US44320,44320,,,44.4,1.2,40.2,3.7,46.3,2.1
86000US44321,44321,,,41.6,2.5,40.1,2,43.7,3.1
86000US44333,44333,,,46.2,1.1,43.4,3.6,47.4,1.8
86000US44401,44401,,,51.3,4.8,50.4,4,54,7
86000US44402,44402,,,43.4,3.3,42.8,5.8,43.9,5.2
86000US44403,44403,,,48.5,4.2,46.4,4.8,51.5,4.7
86000US44404,44404,,,46.4,4.9,48.4,5.9,43.9,5.2
86000US44405,44405,,,42.1,2.1,40.7,2.2,44.2,2.8
86000US44406,44406,,,47,1.5,46.8,2.1,47.3,2
86000US44408,44408,,,50.2,3.3,50.1,5.1,50.2,3
86000US44410,44410,,,47.8,1.8,45.6,1.7,49.7,1.9
86000US44411,44411,,,37,9.1,43,9,32.9,8.6
86000US44412,44412,,,44.2,5.7,41.9,8.1,49.2,9.5
86000US44413,44413,,,42.5,2.2,41.6,2.3,44,2.6
86000US44417,44417,,,42,11.7,42.1,14.2,42,11
86000US44418,44418,,,52.2,2.7,50.4,3.2,52.8,3.6
86000US44420,44420,,,43,2.2,38,3.3,47.1,2
86000US44423,44423,,,36.9,3.8,39.4,4.5,35.5,8
86000US44425,44425,,,46.5,2.8,44.5,2.3,48.4,2.3
86000US44427,44427,,,42.3,7.1,42.7,4.4,35.4,12.5
86000US44428,44428,,,52.3,4.1,50.3,5.7,54,3
86000US44429,44429,,,44.7,4.6,44.3,4.5,46,7
86000US44430,44430,,,40.4,3.1,36.4,1.8,48.8,5.6
86000US44431,44431,,,44.9,2.4,44,2.8,46.6,3.4
86000US44432,44432,,,44.8,1.4,43.1,1.8,47.6,2.4
86000US44436,44436,,,49.3,2.4,48.8,4.5,49.5,2
86000US44437,44437,,,43.8,3.4,40.8,7.7,45.4,4.8
86000US44438,44438,,,44,4.3,40.8,4.7,45.9,4.6
86000US44439,44439,,,37.7,10.5,30.9,5,70.1,46.4
