geoid,name,B01002000.5,"B01002000.5, Error",total,"B01002001, Error",male,"B01002002, Error",female,"B01002003, Error"
86000US44440,44440,,,47.4,3.2,46.5,5.1,48.2,3.2
86000US44441,44441,,,46,10,48.9,7.3,40.3,22.8
86000US44442,44442,,,47.5,5,45.2,3.5,50.5,3.9
86000US44443,44443,,,46.2,6.1,45.1,10.9,49.3,4.2
86000US44444,44444,,,45.4,2.6,43.5,1.1,48.1,2.4
86000US44445,44445,,,45.3,5.3,45.3,4.5,46.1,8.5
86000US44446,44446,,,42.8,2.1,43,3.3,42.6,2.1
86000US44449,44449,,,52.7,5.9,52.7,5.9,52.8,9.8
86000US44450,44450,,,37.9,8.1,36.9,6.8,40.4,10.1
86000US44451,44451,,,49.9,3,47.1,3.4,53.2,3.4
86000US44452,44452,,,47.3,5.1,39.9,4.7,54.5,6
86000US44454,44454,,,31.7,7.3,38,10.7,26.4,9.1
86000US44455,44455,,,50.1,7.8,45.1,11.1,52.2,3.8
86000US44460,44460,,,44.1,1.6,42.2,2,46.9,1.9
86000US44470,44470,,,45.7,4.5,44.4,5.6,46.4,4.5
86000US44471,44471,,,40.6,1.6,38.7,3.2,42.1,3.7
86000US44473,44473,,,48.7,4.3,47.8,3.9,51.3,4.7
86000US44481,44481,,,46.1,2.2,44,3.9,48.4,3
86000US44483,44483,,,43.5,1.7,41.8,2.8,44.4,1.6
86000US44484,44484,,,43.7,2,40.8,2.5,46.4,1.9
86000US44485,44485,,,38.9,3.6,37.5,4.1,40.2,4
86000US44490,44490,,,39.4,7.8,39.3,14,39.9,9.7
86000US44491,44491,,,27.7,4.4,27.7,3.8,27.7,6.1
86000US44493,44493,,,0,0,0,0,0,0
86000US44502,44502,,,33.4,1.3,31.7,2.9,35.2,3.2
86000US44503,44503,,,41,7.6,35.6,5.2,53.3,8.3
86000US44504,44504,,,42,6.7,36.6,7.9,48,8.6
86000US44505,44505,,,42.1,1.9,40.1,2.2,45.3,3
86000US44506,44506,,,42.3,3.8,38.9,8.8,44.1,8.4
86000US44507,44507,,,34.3,5.8,32,4.6,38.2,5
86000US44509,44509,,,37.7,3.1,35,1.9,40.4,3.2
86000US44510,44510,,,31.5,4,33,12.2,30.8,6.2
86000US44511,44511,,,45.5,2,43.5,2.2,47.6,2.6
86000US44512,44512,,,44,1.3,40.8,1.6,46.9,1.7
86000US44514,44514,,,48.7,1.4,48.2,2,49.4,1.9
86000US44515,44515,,,42.6,1.7,40.7,1.8,45.1,2.6
86000US44601,44601,,,40.5,1.1,37.4,2.2,43.3,2.2
86000US44606,44606,,,24.6,3.4,25.4,2.6,23.3,4
86000US44607,44607,,,29.3,23.6,17.8,18.9,53.1,49.2
86000US44608,44608,,,41.8,7.7,37.1,9.9,44.6,7.4
86000US44609,44609,,,39.9,3.1,39.6,3.2,41.1,3.6
86000US44610,44610,,,57,3,51.8,9.1,58,0.9
86000US44611,44611,,,42.7,10.3,42.6,11.7,42.9,12.8
86000US44612,44612,,,42.7,3,42.6,4.5,42.7,3.6
86000US44613,44613,,,45,6.9,41.2,7.5,50.6,7.5
86000US44614,44614,,,44.3,1.5,43.3,2.3,46.3,2
86000US44615,44615,,,43.6,1.9,41.2,3.4,45.4,2
86000US44618,44618,,,36.5,2.9,35.4,4.5,37.2,3.6
86000US44620,44620,,,38.1,4.5,34.5,4.4,41.8,10.4
86000US44621,44621,,,38.5,3.8,36.4,4.9,39.1,4.9
86000US44622,44622,,,45.4,1.6,39.9,2.6,47.9,2
86000US44624,44624,,,30.2,4.3,28.5,7.3,30.9,3.6
86000US44625,44625,,,39.7,4.7,35.4,10.4,41,5.4
86000US44626,44626,,,48.2,2,44.5,8.3,48.8,2.4
86000US44627,44627,,,22.8,1.4,19.5,2.9,26.3,2.1
86000US44628,44628,,,43.2,9.5,40.8,9.1,44.8,19.8
86000US44629,44629,,,37.6,3.1,34.2,5.2,40,3.6
86000US44632,44632,,,45,2.9,45.1,4.5,44.9,3.6
86000US44633,44633,,,32.8,7.4,37.1,8.1,32.3,4.6
86000US44634,44634,,,45.3,4.3,49.1,7.3,43.9,5.7
86000US44637,44637,,,33.2,4.7,30.3,5.1,37.3,5.2
86000US44638,44638,,,47,11.1,42.6,17.9,48.1,9.8
86000US44640,44640,,,46.2,4.2,46.4,3.6,43.8,8.4
86000US44641,44641,,,45,1.8,43.6,2.1,45.6,1.7
86000US44643,44643,,,38,6.1,34.9,6.2,40.4,5.6
86000US44644,44644,,,44.3,5.1,43.8,5,46.5,6.4
86000US44645,44645,,,46,3,45.8,2.7,46.4,4.9
86000US44646,44646,,,43.1,0.9,40.1,1.4,45.4,1.4
86000US44647,44647,,,43.2,1,42.1,1.8,44.3,2.2
86000US44651,44651,,,28.6,6.2,35.1,12.9,28.1,9.4
86000US44652,44652,,,0,0,0,0,0,0
86000US44653,44653,,,34.7,8.8,36.6,14,34.4,9.8
86000US44654,44654,,,29.7,1.6,28.6,1.7,30.6,1.7
86000US44656,44656,,,50.2,3.6,47.4,7.1,50.8,4.5
86000US44657,44657,,,44.2,2.1,40.4,3.1,47.1,2.3
86000US44659,44659,,,48.5,17.9,50.9,13.5,45.1,31.9
86000US44661,44661,,,33.4,7.3,33.5,12.4,33.3,7.2
86000US44662,44662,,,42.6,3.1,40.2,5.1,44.4,3.8
86000US44663,44663,,,41.8,2.1,38.8,2.1,44.9,2.2
86000US44666,44666,,,43.3,2.9,45.1,3,41.8,4.9
86000US44667,44667,,,38.7,1.8,36,2.1,42,2.7
86000US44669,44669,,,50.6,19.4,50.1,21.8,51.2,21.1
86000US44670,44670,,,30,16.1,25.5,24.3,39.2,21.2
86000US44671,44671,,,35.9,26.8,40.3,23,35.7,30.1
86000US44672,44672,,,48.7,3.2,41.2,3.8,54.6,3.4
86000US44675,44675,,,55.8,5.5,53.7,6,58.1,4.1
86000US44676,44676,,,42.5,3.6,42.8,3.6,42,4.8
86000US44677,44677,,,39.7,4.4,39.4,4.5,41,6.6
86000US44678,44678,,,42,18.2,50,21.9,39,50.1
86000US44680,44680,,,44.5,4.9,40.4,4.6,49.3,3.7
86000US44681,44681,,,29.6,1,30.2,2.3,29.4,1
86000US44682,44682,,,38.1,7.4,38.6,7.7,37.3,8.5
86000US44683,44683,,,41.3,2.5,41.4,2.4,41,5.7
86000US44685,44685,,,42,1.8,40.6,1.7,43.9,2.3
86000US44687,44687,,,81.4,21.2,70.5,11.4,85.3,19
86000US44688,44688,,,46.7,4.1,46.3,5.1,46.9,4.6
86000US44689,44689,,,29.5,8.2,26.9,5,33.3,19.4
86000US44690,44690,,,43.2,22.3,43.2,19.4,43.2,34
86000US44691,44691,,,40.8,1.2,39.5,1.6,42,1.7
86000US44693,44693,,,51.8,15,50.6,12.5,58.4,14.9
86000US44695,44695,,,49.3,8.1,50.2,11.2,49.1,8.7
86000US44697,44697,,,56.9,16.2,52,15.7,67.6,12.6
86000US44699,44699,,,55.8,5.1,59.2,11.4,54.9,4.1
86000US44702,44702,,,58.3,4.8,54.6,5.3,65.8,13.4
86000US44703,44703,,,38.3,4.2,39.4,3.2,35.8,4.5
86000US44704,44704,,,35.5,10.8,33.3,12.1,36.1,11.4
86000US44705,44705,,,32.7,1.6,32.6,3,32.7,1.6
86000US44706,44706,,,40.7,1.4,40.3,1.5,41.1,2.3
86000US44707,44707,,,36.3,2.9,33.6,5.4,38.5,4.3
86000US44708,44708,,,43.1,1.8,40.9,2.8,44.8,1.6
86000US44709,44709,,,40,2.3,37,2.7,42.9,4.4
86000US44710,44710,,,39,4.5,36.7,3.8,42.4,6.9
86000US44714,44714,,,44.3,4.7,41.1,5.9,47.7,4.2
86000US44718,44718,,,46.4,3,47,3.7,46,3.4
86000US44720,44720,,,44.2,1.8,41.4,2.5,46.9,2.1
86000US44721,44721,,,40.9,2.4,39.3,4.6,42.1,2.3
86000US44730,44730,,,42.9,4.3,45.9,5.3,41.5,4.1
86000US44802,44802,,,43.4,4.2,43.4,0.6,42.4,8.4
86000US44804,44804,,,39.8,5.3,41.8,9.7,38.6,3.2
86000US44805,44805,,,38.1,1.5,37.5,1.7,38.5,1.5
86000US44807,44807,,,40,6.6,38.6,5.8,40.8,8.4
86000US44809,44809,,,57.3,10.5,54.4,6.9,60.2,18
86000US44811,44811,,,43,1.5,41.9,3.7,43.8,1.5
86000US44813,44813,,,34.9,5.7,35.1,5.1,34.7,7.5
86000US44814,44814,,,44.8,7.4,46.5,7.2,38.2,16.3
86000US44815,44815,,,44.3,10,39.4,14.7,47,7.3
86000US44816,44816,,,0,0,0,0,0,0
86000US44817,44817,,,43.2,8.9,45.8,13.2,42.8,9.9
86000US44818,44818,,,40.6,3.3,39.7,3.9,42.1,5.1
86000US44820,44820,,,43.3,1.8,41.1,1.7,46.2,3.1
86000US44822,44822,,,40,4.5,39.3,4.1,41.5,4.6
86000US44824,44824,,,47.6,4.8,45.9,3.2,50.7,6.9
86000US44825,44825,,,27,22.2,30.5,39.1,24.9,13.9
86000US44826,44826,,,46,6.7,46,8.2,47,12.1
86000US44827,44827,,,44.1,2.9,44.2,3.6,44,4.4
86000US44828,44828,,,37.8,20.1,37.9,43.6,25,36.7
86000US44830,44830,,,39.4,1.6,38.4,1.9,41.3,2.8
86000US44833,44833,,,42.9,1.7,41.6,2.4,44.1,2.7
86000US44836,44836,,,41,2.2,41.2,2.6,40.8,2.9
86000US44837,44837,,,36.3,3.2,36.5,2.4,36.1,5.6
86000US44838,44838,,,35.2,9.8,38,16.4,33,10.1
86000US44839,44839,,,51.5,2.5,51.3,2.9,51.7,2.9
86000US44840,44840,,,43.2,4.2,42.4,5.2,44,5.4
86000US44841,44841,,,30.2,3.1,30.4,6.2,30.2,7.3
86000US44842,44842,,,43.1,3.7,39.9,4.3,45.7,6.7
86000US44843,44843,,,42.9,6.1,42,6.7,46.1,8.3
86000US44844,44844,,,46.6,16.6,50.5,15.3,38.9,25.9
86000US44846,44846,,,42,4.2,38.7,5.9,44.3,3.9
86000US44847,44847,,,40.3,3.9,39.8,3.3,43.8,8.9
86000US44849,44849,,,40.5,3.7,40.2,6.2,40.8,4.5
86000US44850,44850,,,46.9,32.6,46.4,31.8,59.4,19.6
86000US44851,44851,,,36.9,1.7,33.4,4.7,40.6,2.7
86000US44853,44853,,,43.9,9.9,42.6,8.8,51,5.4
86000US44854,44854,,,40.9,2.7,37.3,9.3,41.4,1.8
86000US44855,44855,,,39.5,4.7,38.1,6.7,40.7,8.4
86000US44856,44856,,,57,4,61,21.1,56.6,2
86000US44857,44857,,,39.2,1.4,37,2.4,40.5,2
86000US44859,44859,,,40.9,5.4,35.8,10.5,43.5,3.7
86000US44861,44861,,,57.4,20.7,57.4,13.1,57.4,46.3
86000US44864,44864,,,44.2,4.6,44.8,4.5,43,6
86000US44865,44865,,,37.4,3.2,38.3,6.9,37,2
86000US44866,44866,,,43.5,8.9,38.5,18.6,45.8,8.4
86000US44867,44867,,,44.6,6.3,42,6.5,46.8,5.2
86000US44870,44870,,,40.7,0.9,40.3,1.2,41.5,1.1
86000US44874,44874,,,37.6,11,33.1,9.8,43.4,9.5
86000US44875,44875,,,45.4,3.7,43.1,3.7,49.2,4.3
86000US44878,44878,,,32.7,6.6,34.3,5.6,31.1,9
86000US44880,44880,,,43.8,7.5,43.6,14.7,44,6.5
86000US44881,44881,,,0,0,0,0,0,0
86000US44882,44882,,,44.7,3.2,43.4,3.6,46.2,3.9
86000US44883,44883,,,39.2,1.1,36.6,1,42.3,1.1
86000US44887,44887,,,47.7,4.7,44.2,8.2,49.6,8.5
86000US44889,44889,,,43.9,2.1,44.7,3.6,43.3,2.1
86000US44890,44890,,,37.9,4,38,4.7,37.8,6.5
86000US44901,44901,,,32.3,1.4,32.3,1.4,0,0
86000US44902,44902,,,37.1,3.7,36.1,4.9,37.9,6.3
86000US44903,44903,,,43.2,2.6,42.1,2.4,44.4,3.3
86000US44904,44904,,,43.5,2.9,39.5,3.2,47.1,4.2
86000US44905,44905,,,37.3,1.5,36,1.4,40.2,4.7
86000US44906,44906,,,43.6,3,43.1,4.1,44.6,4.1
86000US44907,44907,,,44.4,2.6,44.2,4.1,44.5,3.4
86000US45001,45001,,,38,9.8,31.5,8.8,43.1,4.1
86000US45002,45002,,,37.9,1.9,39.4,2.9,36.8,2.8
86000US45003,45003,,,40.8,8,44,10.4,37.8,7.5
86000US45005,45005,,,40.5,1.1,39.6,1.2,41.4,1.7
86000US45011,45011,,,36.3,1,35.1,0.9,37.9,1.6
86000US45013,45013,,,40.5,0.9,39,1.9,41.8,1.5
86000US45014,45014,,,38,1.5,35.9,1.4,40.9,1.8
86000US45015,45015,,,33.8,2.5,34.5,2.9,33.3,3.1
86000US45030,45030,,,40.5,1.5,38.4,2.7,42.6,2.8
86000US45032,45032,,,32,8.5,32.1,10,31.8,15.5
86000US45033,45033,,,47.5,7.5,34.8,16.9,54.7,9.2
86000US45034,45034,,,44.4,5.5,39.5,11.8,46.2,3.9
86000US45036,45036,,,36.8,1.6,35.1,0.9,39.7,1.3
86000US45039,45039,,,36.5,2.5,36.6,3.2,36.5,2.8
86000US45040,45040,,,39.8,1,38,1.8,40.6,0.8
86000US45041,45041,,,17.9,4.4,17.4,6.3,19.6,18.5
86000US45042,45042,,,43.6,1.3,43.3,1.2,44.2,1.8
86000US45044,45044,,,34.9,1.1,33.8,1.4,35.6,1
86000US45050,45050,,,35,2.2,34.1,2.5,36.5,2.8
86000US45051,45051,,,67.7,40.8,0,0,67.7,40.8
86000US45052,45052,,,51.2,2.7,49.7,4.5,52.6,2.6
86000US45053,45053,,,41.8,4.4,39.6,7.8,43,6.2
86000US45054,45054,,,38.5,6.3,38.3,7.7,38.8,7.1
86000US45056,45056,,,21.7,0.2,21.9,0.3,21.5,0.3
86000US45062,45062,,,45.4,9,42,15.4,48.4,9.1
86000US45064,45064,,,45.1,5.5,46.7,7.4,42,6.9
86000US45065,45065,,,44.7,7.9,44,11.5,44.7,6.8
86000US45066,45066,,,38.3,2,39.3,3.1,38,2.4
86000US45067,45067,,,33.5,2.4,33.4,3.4,33.8,3.2
86000US45068,45068,,,45.1,2.8,44.8,3.4,45.4,3.2
86000US45069,45069,,,39.6,1.1,38.4,1.4,40.8,1.3
86000US45070,45070,,,32.5,14.3,32.5,13.2,34,19.4
86000US45101,45101,,,41,7.2,44.8,7,39.9,7
86000US45102,45102,,,38.5,1.8,36.2,2.4,40.4,1.7
86000US45103,45103,,,36.5,1.4,34.9,1.6,38.3,1.8
86000US45106,45106,,,40.1,2.3,37.9,3.3,41,2
86000US45107,45107,,,37.4,2.4,38.7,2.6,36.6,2.1
86000US45111,45111,,,60.1,18.8,39.5,36.9,60.4,5.3
86000US45112,45112,,,47.6,16.5,49.5,17.4,47.1,19.6
86000US45113,45113,,,43.4,4.3,44.3,5.6,42.7,6.2
86000US45115,45115,,,50.7,0.6,0,0,0,0
86000US45118,45118,,,46.3,4.4,42.7,6.4,47.2,3.1
86000US45120,45120,,,48.2,4.6,49.1,3.3,46.9,7
86000US45121,45121,,,38.6,2.4,38.9,4,38.3,2.4
86000US45122,45122,,,42.1,2.8,41.8,4.5,42.3,3.3
86000US45123,45123,,,40.8,2.4,39.4,3.3,42.5,3.7
86000US45130,45130,,,46.2,3,45.2,4.7,48.6,4.2
86000US45131,45131,,,50.4,7.4,50,10.4,52.3,8.7
86000US45132,45132,,,27.8,9.4,23.9,14.2,32.2,13
86000US45133,45133,,,40.9,1.3,40.2,1.5,41.9,1.9
86000US45135,45135,,,39.5,5,38.9,4.2,40.5,8.2
86000US45140,45140,,,39.7,1,38.3,1.3,41.5,1.3
86000US45142,45142,,,38.6,4,36.6,5.6,39.6,4.9
86000US45144,45144,,,41.4,3,40.3,9.3,43.6,6.1
86000US45145,45145,,,0,0,0,0,0,0
86000US45146,45146,,,37.3,3.4,36.5,6.7,37.5,2.5
86000US45147,45147,,,44.2,13.3,51.3,2,21,29
86000US45148,45148,,,38.9,8,38.7,8.7,40,11.9
86000US45150,45150,,,42.6,1.4,41,2.2,43.6,1.9
86000US45152,45152,,,37.9,3.5,37.4,2,40.3,5.2
86000US45153,45153,,,39.8,11,39.6,8.2,45.3,17.1
86000US45154,45154,,,38.3,2.9,38.4,3.1,38.1,3.5
86000US45155,45155,,,34.5,6.4,36.4,11.1,34.2,4.3
86000US45156,45156,,,47.2,21.2,45.3,41.9,47.7,14.7
86000US45157,45157,,,39.2,3.5,38.9,5,39.5,3.6
86000US45158,45158,,,39.6,9.8,42.8,8.8,33.2,13.6
86000US45159,45159,,,35.9,2.5,36.2,3.3,35.8,2.2
86000US45160,45160,,,52,15.4,44.9,16.8,53.5,15.8
86000US45162,45162,,,47.3,6.1,49.1,9.6,46.9,5.5
86000US45164,45164,,,29.8,5.9,31.9,6.9,29.3,7.9
86000US45166,45166,,,66.5,21.1,0,0,0,0
86000US45167,45167,,,47.6,3.8,45.7,3.5,49.5,3.7
86000US45168,45168,,,46.2,11,39.8,22.2,46.8,6.2
86000US45169,45169,,,39.9,4.3,35.3,5.1,42.6,3.4
86000US45171,45171,,,40.4,2.7,37.3,4.6,42.1,4.5
86000US45172,45172,,,24.1,7.4,22.8,2.2,29.4,16.7
86000US45174,45174,,,41.3,2.6,39.9,2.7,42.3,2.2
86000US45176,45176,,,39.7,3.1,40.6,3.3,38.9,3.3
86000US45177,45177,,,41.4,1.6,39.5,1.9,43.4,0.9
86000US45202,45202,,,34,1.4,35.2,2.1,33.1,1.3
86000US45203,45203,,,29.5,5.1,24,4,32.6,7.3
86000US45204,45204,,,31.1,2.1,31.5,2.2,30.5,3.6
86000US45205,45205,,,29.6,1.7,29.1,3.3,29.8,1.5
86000US45206,45206,,,40.7,2.9,38.9,3.7,42,3
86000US45207,45207,,,22.8,2.1,21.6,1.8,26.5,4.9
86000US45208,45208,,,35.5,1.4,34.9,1.7,36.4,2.4
86000US45209,45209,,,31,0.7,31.1,1,30.8,1.2
86000US45211,45211,,,33.9,1.3,32.9,2.1,34.5,1.9
86000US45212,45212,,,33.9,1.2,32.9,1.4,35,1.6
86000US45213,45213,,,39.5,4.3,37.2,4.3,42.8,1.2
86000US45214,45214,,,29.7,3,28.8,4.5,30.4,3
86000US45215,45215,,,40.1,2,37.2,2.8,42.3,2
86000US45216,45216,,,38.5,3,38,4.6,41.6,6.3
86000US45217,45217,,,35.1,3.4,34.2,4.7,35.8,3.6
86000US45218,45218,,,41.1,3.7,36.1,6.7,43,3.4
86000US45219,45219,,,21.6,0.3,21.6,0.3,21.7,0.3
86000US45220,45220,,,28.3,0.8,28.8,1.4,27.7,1.4
86000US45223,45223,,,32.6,1.2,32.6,2.2,32.7,2.1
86000US45224,45224,,,45.3,1.8,39.7,3.4,48.7,2.7
86000US45225,45225,,,25.3,1.6,27.1,4.1,24.5,2.4
86000US45226,45226,,,31.3,1.6,32.3,2.9,30.8,1.6
86000US45227,45227,,,36.6,1.3,34.8,0.8,40.1,2.1
86000US45229,45229,,,36,4.6,39.4,7.9,35,4.6
86000US45230,45230,,,39.1,1.7,38.3,2.6,39.5,2.2
86000US45231,45231,,,39.3,1.9,35.6,1.5,42.1,1.7
86000US45232,45232,,,22.7,2.1,15.6,2.6,25.2,2.3
86000US45233,45233,,,46,1.8,41.3,2.9,48.4,2.3
86000US45236,45236,,,41.4,1.7,40.1,2.5,42.3,1.8
86000US45237,45237,,,42.4,2.7,36.6,4.8,47.2,2.6
86000US45238,45238,,,35.8,1,33.5,1.5,37.5,1.2
86000US45239,45239,,,38.4,1.5,35.1,2.9,41.9,2.5
86000US45240,45240,,,36.6,1.9,32.4,4,38.8,3.2
86000US45241,45241,,,45.6,1.2,43.5,2.7,47.6,2.3
86000US45242,45242,,,43.9,1.7,41.4,1.9,45.7,1.6
86000US45243,45243,,,44.7,2.6,43.9,2.8,45.2,3.2
86000US45244,45244,,,39.4,1.5,38.9,1.9,40,1.9
86000US45245,45245,,,41.5,2.3,39.5,1.8,44.3,3.1
86000US45246,45246,,,41.7,2.1,42.3,2.4,41,3.8
86000US45247,45247,,,45.3,1.5,44.4,3.2,45.8,1.9
86000US45248,45248,,,40.8,2.1,39.3,2.1,42.3,2.1
