geoid,name,B01002000.5,"B01002000.5, Error",total,"B01002001, Error",male,"B01002002, Error",female,"B01002003, Error"
86000US45249,45249,,,38.3,2.2,36.9,2.2,40.1,2.4
86000US45251,45251,,,38.4,2.4,37.7,2.8,39.3,3
86000US45252,45252,,,52.7,2.5,50.1,4.6,54.3,1.4
86000US45255,45255,,,41.9,1.9,39.7,3.9,44,2.3
86000US45301,45301,,,54.7,9.2,0,0,0,0
86000US45302,45302,,,38.6,3.7,36.5,5,40,3.5
86000US45303,45303,,,36.2,4,35.6,4.7,36.6,5.8
86000US45304,45304,,,40.1,3.1,38.4,4.2,41.1,2.7
86000US45305,45305,,,40.4,2.8,41.1,5.7,39.9,2.9
86000US45306,45306,,,37.9,3.4,36.8,4.8,39.2,4.3
86000US45307,45307,,,32.8,4.7,34.1,4.2,31.3,7.9
86000US45308,45308,,,44.4,5.3,44.7,6.4,43.9,5.6
86000US45309,45309,,,45.9,2.5,43.9,3,48,2.9
86000US45310,45310,,,34.5,9.9,34.8,10.7,33.9,10.7
86000US45311,45311,,,42.6,1.9,43.6,3.2,42,2.4
86000US45312,45312,,,49.3,3.4,49.6,2.6,48.7,8.4
86000US45314,45314,,,21.6,0.5,21.8,1.1,21.5,0.6
86000US45315,45315,,,51.6,8,49.7,8.7,56,9.7
86000US45316,45316,,,46.5,16.9,41.2,15.8,52.6,12.7
86000US45317,45317,,,36.6,12.8,34.1,25.3,42.5,12.3
86000US45318,45318,,,41.6,4.2,41.6,4,41.6,5.9
86000US45319,45319,,,40.1,4.9,42.5,6.1,38,5.9
86000US45320,45320,,,43,1.3,40.2,1.2,44.7,1.8
86000US45321,45321,,,44.7,3,39.3,8.5,47.5,6.5
86000US45322,45322,,,42.8,3.1,39.6,3.2,45.4,2.1
86000US45323,45323,,,46.5,1.9,46.8,2.2,46.3,3
86000US45324,45324,,,31.5,1,31,1.2,32,1.9
86000US45325,45325,,,47.6,5.9,44.9,7.1,48.8,5.4
86000US45326,45326,,,36.5,6.7,37.7,9.1,34.5,8
86000US45327,45327,,,43.3,2.8,41.7,2.2,44.4,1.8
86000US45328,45328,,,31.5,8,29.6,4.9,35.5,7.8
86000US45330,45330,,,40.7,9.1,39.1,10.3,42.5,8.8
86000US45331,45331,,,45.2,1,42.6,2.7,46.3,2.1
86000US45332,45332,,,33.1,14,33.9,16.2,29.3,12.1
86000US45333,45333,,,41.4,6.1,40,7.2,44.2,7.5
86000US45334,45334,,,37.8,3.5,36.6,3.9,38.9,5.5
86000US45335,45335,,,44.1,2.4,41.5,4.7,45.1,2.4
86000US45336,45336,,,35.1,6.8,37.5,12.4,32.8,5
86000US45337,45337,,,44.9,3.2,44.2,5.9,47,4.2
86000US45338,45338,,,44.8,2.6,44.7,3.8,44.9,2.8
86000US45339,45339,,,55.8,5.1,57.5,5.1,52.1,9.2
86000US45340,45340,,,39.7,16,47.8,5.5,28,23.2
86000US45341,45341,,,43.9,6.4,47.5,6.6,42.1,5.7
86000US45342,45342,,,39.4,1.1,37.6,2.4,41,1.9
86000US45344,45344,,,39.4,2.1,36.7,2.3,41.9,3.3
86000US45345,45345,,,41.1,5,39.1,6.3,43.4,4
86000US45346,45346,,,47.3,4.2,47,4.4,47.4,6.3
86000US45347,45347,,,41.1,2.6,41,2.7,41.3,4.1
86000US45348,45348,,,36.6,6.6,38.9,6,33.9,10.1
86000US45349,45349,,,38.4,11.1,40.4,13.1,35.5,13.3
86000US45350,45350,,,24.8,9.7,24,13.9,24.8,16.7
86000US45351,45351,,,36.7,16.3,27.2,11.2,51,15.1
86000US45352,45352,,,36.7,8.7,28.5,13.5,41.8,7.8
86000US45353,45353,,,42,5,39.4,20.5,42.4,2.7
86000US45354,45354,,,42.5,11.7,42.6,12.5,42.3,14.8
86000US45356,45356,,,39.7,1.3,37.1,2.2,42.5,2.2
86000US45358,45358,,,36.5,11.4,32.5,11.7,38.9,10.9
86000US45359,45359,,,42.6,5.9,43.8,7.4,41.5,6.5
86000US45360,45360,,,35,5.7,36.8,5.4,31.5,8.7
86000US45361,45361,,,36.5,13.2,34.2,9.7,41.8,12.2
86000US45362,45362,,,43,13.1,40.9,13.6,47.2,16.4
86000US45363,45363,,,34.8,4,31.7,6.2,37.1,5.6
86000US45365,45365,,,39.3,1.5,38.2,1.5,41.1,1.3
86000US45368,45368,,,41.3,2.9,41.7,3,40.7,4.3
86000US45369,45369,,,40.6,5.1,42.4,5.4,37.8,7.1
86000US45370,45370,,,47.7,4,45.7,7.1,48.4,2.8
86000US45371,45371,,,41.9,2.3,41.7,2.3,42.5,2.6
86000US45372,45372,,,35.6,7.6,30.8,12.8,36.9,15.4
86000US45373,45373,,,40.7,1.2,38.4,1.4,42.7,1.2
86000US45377,45377,,,44.1,1.6,41.9,3.3,45.4,2.4
86000US45378,45378,,,36.2,10.8,36.2,12.7,35.5,16
86000US45380,45380,,,39.8,2.2,38.8,4.2,40.1,2.4
86000US45381,45381,,,41,1.9,37.5,2.1,45.1,4.3
86000US45382,45382,,,42.1,4,39.4,12.2,43.1,4.2
86000US45383,45383,,,44.1,2.7,42.8,6.1,44.2,2.1
86000US45384,45384,,,19.8,0.5,20.2,0.8,19.6,0.3
86000US45385,45385,,,42.9,1.2,41.4,1.2,44.4,1.9
86000US45387,45387,,,51.4,1.8,46.9,4.3,54.6,4.7
86000US45388,45388,,,32.7,7.2,29.8,15.8,33,8.8
86000US45389,45389,,,36.1,6.7,35.3,10.9,37.8,8.4
86000US45390,45390,,,37.7,2.5,37.3,2.2,38.5,4.9
86000US45402,45402,,,35.6,3.3,35.2,3.8,36,4
86000US45403,45403,,,33.4,1.6,33,1.4,33.8,2.6
86000US45404,45404,,,33.8,2.2,29.8,6.7,36,4.8
86000US45405,45405,,,38.6,1.8,36.4,4.2,39.8,2.1
86000US45406,45406,,,39.4,1.9,37.6,2.7,42.2,3.5
86000US45409,45409,,,21,0.3,20.9,0.3,21.2,0.5
86000US45410,45410,,,36.1,2.6,37.5,2.8,35.5,2.1
86000US45414,45414,,,42.1,2.7,40.6,4,43.1,2.9
86000US45415,45415,,,44.4,2,38.8,3.5,48,3.6
86000US45416,45416,,,46.1,5.5,44.3,7.7,47.6,7.4
86000US45417,45417,,,36.5,1.8,34.9,2,38,1.9
86000US45418,45418,,,38.3,4,38.4,3.7,37.9,5.5
86000US45419,45419,,,40.4,2.3,40.7,2.8,39.9,3.5
86000US45420,45420,,,37.2,2.3,36,2.5,38.6,2.9
86000US45424,45424,,,37.7,1.4,35.9,1.3,39.4,1.3
86000US45426,45426,,,41.2,2.4,35.8,4.9,44,2.4
86000US45428,45428,,,65.5,12.7,66,12.3,61.3,24.3
86000US45429,45429,,,43.8,1.2,41.6,1.6,46.4,1.8
86000US45430,45430,,,45.4,2,44.7,3.7,45.5,2.3
86000US45431,45431,,,33.4,1,31.8,1.7,35.5,2.4
86000US45432,45432,,,42.7,2.4,40.4,4.3,45.3,3.4
86000US45433,45433,,,23,1.8,22.8,1.8,24.4,3.8
86000US45434,45434,,,44.3,1.9,43.8,2.2,44.9,2.6
86000US45439,45439,,,33.6,2.3,32.5,1.9,34.8,3.1
86000US45440,45440,,,40.4,2.4,37.9,2.3,43.2,2.2
86000US45449,45449,,,37.5,1.5,36.5,1,40.1,4.1
86000US45458,45458,,,42.7,1.7,41.3,1.8,44.1,2.3
86000US45459,45459,,,50.4,1,49,2.6,51.7,1.3
86000US45502,45502,,,47.9,1.8,47.5,2,48.3,2.2
86000US45503,45503,,,42,1.5,40.5,1.5,43.3,1.7
86000US45504,45504,,,40,3,35.3,3.9,43.1,2.1
86000US45505,45505,,,38.6,1.9,38.5,1.9,38.8,2.7
86000US45506,45506,,,35.9,1.9,34.9,3.2,36.4,1.7
86000US45601,45601,,,40.1,0.7,38.7,0.7,43.1,1
86000US45612,45612,,,38.9,5.6,37.5,5.1,40.5,7.9
86000US45613,45613,,,44.7,14.3,40.2,16.8,45.7,10.6
86000US45614,45614,,,44.5,5.6,46,7.4,44.2,7
86000US45616,45616,,,34.4,11.3,36.4,14.5,34.1,13.5
86000US45617,45617,,,0,0,0,0,0,0
86000US45618,45618,,,44.8,42.3,47.2,68.9,44.5,45
86000US45619,45619,,,40.9,2.7,40.3,3.5,42,3.3
86000US45620,45620,,,45.3,9.6,45.1,7.4,46.4,18.1
86000US45621,45621,,,43.4,3.9,43.3,2,44.2,14.6
86000US45622,45622,,,62.1,33.7,47.7,28.4,62.4,31.6
86000US45623,45623,,,35.7,4.1,38.3,7.8,33,2
86000US45624,45624,,,0,0,0,0,0,0
86000US45628,45628,,,42.9,5.1,48,5.1,41.3,3.3
86000US45629,45629,,,41.3,4.4,37.2,12.3,43.1,5
86000US45630,45630,,,63.6,18.7,51.4,15.1,66.5,19.5
86000US45631,45631,,,43.7,2.5,41.9,3.3,45.3,2.6
86000US45634,45634,,,41.9,4,42.9,4.2,41.4,4.8
86000US45636,45636,,,30.8,30.7,22.6,17.4,45.4,9.7
86000US45638,45638,,,40.1,1.2,38.2,1.9,42.4,1.8
86000US45640,45640,,,40.7,2,39.6,2.8,41.6,1.6
86000US45642,45642,,,0,0,0,0,0,0
86000US45644,45644,,,45.2,4.8,43.1,4.9,46.5,3.6
86000US45645,45645,,,46.8,7.2,45.8,9.7,47,9.3
86000US45646,45646,,,59.3,16.5,43.7,38.7,59.4,4.4
86000US45647,45647,,,51.9,4.8,52.6,2.7,49.1,9.1
86000US45648,45648,,,40.9,2.2,38.4,2.3,44.9,3.7
86000US45650,45650,,,54.6,13.4,57.2,15.2,46.8,16.7
86000US45651,45651,,,36.7,2.3,35.8,1.9,38,4
86000US45652,45652,,,35.1,4.4,37.1,5.1,26.7,13.4
86000US45653,45653,,,48.7,4,45.4,5.1,51.4,3.4
86000US45654,45654,,,37.7,9.6,33.4,7.8,43.6,16.6
86000US45656,45656,,,40.8,4.6,39.6,5.7,42.7,5.8
86000US45657,45657,,,40.2,5.7,38.8,5.1,42,7.3
86000US45658,45658,,,30.7,4.8,28.4,4.8,32,8.3
86000US45659,45659,,,45.6,3,45.7,4.5,45.5,3.3
86000US45660,45660,,,43.3,1.9,43,1.6,43.7,3.2
86000US45661,45661,,,39.4,6.3,33.2,4.1,44.7,2.6
86000US45662,45662,,,38,1.5,36,1.8,41.1,2.7
86000US45663,45663,,,40.3,1.9,38.7,4.7,41.5,2.1
86000US45669,45669,,,45.2,3.7,42.2,4.1,47.1,2.6
86000US45671,45671,,,52.8,1.4,52.6,2.3,53,3.1
86000US45672,45672,,,49.4,8.5,44.2,11.9,50,4.1
86000US45673,45673,,,32.2,16.8,41.1,16.9,15.9,11.3
86000US45674,45674,,,21,1,20.4,1.2,21.3,0.8
86000US45678,45678,,,41.1,6.3,37.5,22.4,41.4,10.2
86000US45679,45679,,,40.9,6.1,42.6,4.9,39.1,10.8
86000US45680,45680,,,40.1,4.4,36.8,2.5,42.9,2.5
86000US45681,45681,,,42.8,7.1,42.1,12,43.5,6.4
86000US45682,45682,,,37.9,5.9,36.6,2.8,41.4,6
86000US45684,45684,,,45.5,6.2,42.6,12.1,47.9,6.4
86000US45685,45685,,,30.3,3.9,28.3,5.5,30.9,5.9
86000US45686,45686,,,42.7,5.1,35.6,10.8,45.3,6
86000US45688,45688,,,39.3,17.4,37.1,21.2,42.3,22.9
86000US45690,45690,,,39.4,2,39.3,1.9,39.6,3.8
86000US45692,45692,,,37.9,2.3,34,8,40.5,3.9
86000US45693,45693,,,41.9,3.3,39.8,4.4,42.6,3.2
86000US45694,45694,,,39.5,3.2,37.8,4.7,40,3.2
86000US45695,45695,,,49.4,9.7,51.1,15.2,49.2,9.2
86000US45696,45696,,,48.1,9.9,50.4,11.8,44.3,21.2
86000US45697,45697,,,45.2,3.1,47.1,4.3,43.9,4.2
86000US45698,45698,,,42.6,11.8,44.9,12.8,41.4,11.5
86000US45701,45701,,,22.5,0.3,22.6,0.3,22.5,0.4
86000US45710,45710,,,42.4,6.4,40.6,4.8,45.3,9.5
86000US45711,45711,,,42.2,2.6,43.9,8.6,41.4,4.3
86000US45714,45714,,,46.4,2.4,44.8,2.8,47.6,3.3
86000US45715,45715,,,35.6,6.3,29.5,11.1,39.3,6.3
86000US45716,45716,,,43.3,5,41.6,6.1,43.7,6
86000US45719,45719,,,38.2,6.7,36.2,12.1,40.9,7.3
86000US45721,45721,,,0,0,0,0,0,0
86000US45723,45723,,,46.3,2.2,45.3,3.8,47.1,2
86000US45724,45724,,,47.7,9.7,52.8,10.4,45.4,6.8
86000US45727,45727,,,65.6,6.9,65.4,7.6,69.6,19
86000US45729,45729,,,36.6,15.5,39.2,18.1,36,14.1
86000US45732,45732,,,40.7,3.7,40.7,2.6,40.7,6.4
86000US45734,45734,,,31.1,6.4,29.7,14.8,31.2,6
86000US45735,45735,,,50.1,7.7,49.1,8,53.4,11.2
86000US45740,45740,,,48.5,13.9,48.6,16.8,46.5,16.7
86000US45741,45741,,,44.9,5.2,41.4,14.9,50.1,11.8
86000US45742,45742,,,49.8,2.8,48.4,9.3,52.3,2.7
86000US45743,45743,,,39.9,5.7,39.7,5.8,40.1,8.5
86000US45744,45744,,,44.5,8.5,41.5,9.6,45.4,7.7
86000US45745,45745,,,35.2,2.8,34,7.2,35.5,3.3
86000US45746,45746,,,49.5,21.7,55.4,3.8,33.9,28.7
86000US45750,45750,,,40.7,2.2,37.8,1.6,43.7,1.4
86000US45760,45760,,,41.8,5.2,41.8,4.1,41.8,8.5
86000US45761,45761,,,37.8,13.7,39.9,12,35.6,21.4
86000US45764,45764,,,37.7,2.3,37.3,3.3,38.6,3.4
86000US45766,45766,,,38.1,13.5,44.1,18.9,34.6,13
86000US45767,45767,,,46.9,10.5,43.3,9.4,49.5,9.3
86000US45768,45768,,,48.1,5.3,47.4,4.8,48.9,8.4
86000US45769,45769,,,42.9,3.7,42,4.5,43.7,3.1
86000US45770,45770,,,38.8,17.6,38.9,17,27.8,42.9
86000US45771,45771,,,41.8,2.6,41.3,4.6,42.3,3.3
86000US45772,45772,,,48,7.9,49.6,5.5,44.7,12.9
86000US45773,45773,,,44.5,13.2,51.2,14.1,18.9,59.6
86000US45775,45775,,,48.4,6.2,48.8,5.4,48.3,10.5
86000US45776,45776,,,39.1,11.2,34.9,15.3,39.3,12.7
86000US45778,45778,,,32.6,11.6,25.1,17.1,36.3,9.7
86000US45779,45779,,,44.1,5.8,44.6,5.6,43.1,8.2
86000US45780,45780,,,44.8,7.9,37.9,14.9,49.5,7.7
86000US45782,45782,,,46,10.9,38,9.2,47.5,6.9
86000US45784,45784,,,37.8,8.8,39.2,12.5,35.2,10.6
86000US45786,45786,,,43.9,4.2,42.8,4.5,44.3,4.9
86000US45787,45787,,,50.7,51.6,34.5,36.4,93,98.1
86000US45788,45788,,,43.5,9.3,40.9,10.9,45.4,12.7
86000US45789,45789,,,56.5,24.7,0,0,0,0
86000US45801,45801,,,36.3,1.6,35.6,1.6,38,3.5
86000US45804,45804,,,34.8,3.1,31.7,2.2,39.2,1.8
86000US45805,45805,,,35.6,1.4,33.4,1.6,39,2
86000US45806,45806,,,45.5,2,44.4,1.6,47.1,2.8
86000US45807,45807,,,44,2.5,42.4,3,45.7,4
86000US45808,45808,,,32.3,9.5,31.5,8.6,32.9,15.9
86000US45809,45809,,,26.7,4,26.6,9.5,27.2,26.5
86000US45810,45810,,,25.2,1,25.5,1.5,24.8,1.3
86000US45812,45812,,,41.4,4,41.3,4.8,41.6,6.1
86000US45813,45813,,,39.2,3,39.1,4.1,39.5,5.7
86000US45814,45814,,,38.3,3.2,37.7,7.9,38.7,3.6
86000US45816,45816,,,46.5,7.3,46.5,9.3,46.5,7.3
86000US45817,45817,,,38.9,2,37.4,3.4,42.2,9
86000US45819,45819,,,33.5,10,33.6,8.6,33.3,12.2
86000US45820,45820,,,38.4,9.9,30.8,21.7,39.2,6.1
86000US45821,45821,,,44.8,6.5,47.5,2.3,41.2,7.4
86000US45822,45822,,,42.6,1.1,41.8,1.4,43.4,1.6
86000US45826,45826,,,33.8,6.9,30.5,11.8,34,14.8
86000US45827,45827,,,38.2,2.7,38.4,2.2,38,6.4
86000US45828,45828,,,37.7,3.8,35.1,6.8,41,6.1
86000US45830,45830,,,36.5,2.5,36.7,3.6,36.3,3.5
86000US45831,45831,,,39.7,4.1,38.3,2.9,43.5,7.2
86000US45832,45832,,,38,2.4,38.5,2,37,3.3
86000US45833,45833,,,41.9,2.4,40.5,2,44,2.6
86000US45835,45835,,,43.6,17.6,51.3,16.3,35.2,17.2
86000US45836,45836,,,43.1,5.5,43.8,5.7,42.4,7
86000US45838,45838,,,25.5,34.6,34.1,25.3,25.4,35.7
86000US45840,45840,,,38.5,0.8,37.4,0.8,39.8,0.9
86000US45841,45841,,,45.3,7.4,41.3,9.1,46.6,9.8
86000US45843,45843,,,38.9,2.2,38.1,3.2,40,2.2
86000US45844,45844,,,40,4,39.2,3,42.6,5.8
86000US45845,45845,,,41.5,2.5,42.1,4.7,41.4,1.8
86000US45846,45846,,,32.6,2.7,31.4,2.6,34.9,3.3
86000US45849,45849,,,41.7,4.7,43.6,4.7,40.1,8
86000US45850,45850,,,38.4,2.4,38.7,3.4,38.4,3.1
86000US45851,45851,,,38.6,14.5,36.8,15.2,39.6,17.3
86000US45853,45853,,,40.2,9.3,33.9,5,47.8,11.5
86000US45854,45854,,,41.1,8.9,41.2,8.7,41.1,11.7
86000US45855,45855,,,44.9,12.7,48,7.3,44.3,13.8
86000US45856,45856,,,42,3.2,41.1,7.6,43,3.6
86000US45858,45858,,,41.3,3.9,41.2,6,41.5,4.7
86000US45859,45859,,,34.6,6.2,31.9,7.1,38.3,9.3
86000US45860,45860,,,36.8,7.6,35.7,11.2,39.3,7.8
86000US45861,45861,,,42.3,11,39.6,7.8,48.3,22.7
86000US45862,45862,,,37.7,4.9,39.2,6.9,37.3,4.9
86000US45863,45863,,,42.7,6.7,42.7,7.2,42.8,7.6
86000US45864,45864,,,54.5,20.4,43,25.7,59.5,15.6
86000US45865,45865,,,41.8,2.6,41.5,4.8,42.1,2.5
86000US45866,45866,,,48.5,28.4,28.9,45.3,55,17
86000US45867,45867,,,34.4,7.1,31.6,12.3,36.1,4.5
86000US45868,45868,,,40.2,7.7,43.5,2.2,35.6,11.2
86000US45869,45869,,,39.6,2.5,39.4,2.3,40,3.8
86000US45870,45870,,,30,23.3,29.9,26.6,34.2,22.1
86000US45871,45871,,,38.8,5.2,36.2,5.6,42,7.3
86000US45872,45872,,,37.5,2.6,38.9,6.1,36.2,1.7
86000US45873,45873,,,37.6,7.2,39.3,6.7,35,8.6
86000US45874,45874,,,37.6,5.7,39.6,4.6,35.2,7.4
86000US45875,45875,,,38.9,2.5,39.8,3.9,38.5,2.8
86000US45876,45876,,,37.2,6.2,34.3,6.2,39.5,6
86000US45877,45877,,,42.5,3.6,42.3,5,42.8,5.1
86000US45879,45879,,,41.8,3.1,40.2,4.1,43.7,4.8
86000US45880,45880,,,42.5,4,36.8,8.4,45.2,3.7
86000US45881,45881,,,42,9.2,38,14.2,42.6,8.3
86000US45882,45882,,,43.8,6.1,40.8,6.5,46,6.2
86000US45883,45883,,,33.3,3.1,31.3,5.9,35.1,4.4
86000US45884,45884,,,18.5,0.3,18.5,0.2,28,32.8
86000US45885,45885,,,43.6,2.4,41.7,3.7,45,2.8
86000US45886,45886,,,45,2.9,44.3,3.7,45.2,2.8
86000US45887,45887,,,35.8,2.7,36.4,6.2,35.7,2.1
86000US45888,45888,,,48.1,14,37,11.1,53.4,6.5
86000US45889,45889,,,34.2,5.8,35.2,6.3,33.6,8.2
86000US45890,45890,,,42.2,7.5,42.3,6.8,42,9.5
86000US45891,45891,,,43.3,2,41.5,2.6,44.7,1.5
86000US45894,45894,,,39.6,17.5,39.7,20.1,39.3,18.5
86000US45895,45895,,,40.6,1.3,40,1.8,42.3,2.1
86000US45896,45896,,,38.5,5.8,40.4,7.2,36.8,5.6
86000US45897,45897,,,61.6,1.2,0,0,0,0
86000US45898,45898,,,46.5,10.2,46.1,13.4,47.7,11.5
86000US45899,45899,,,57.1,13.8,48.8,14,57.7,10.4
