geoid,zipcode,median,"B19013001, Error"
04000US39,56,52407,153
86000US16159,16159,52619,5989
86000US43001,43001,74050,7354
86000US43002,43002,72339,15488
86000US43003,43003,48681,7689
86000US43004,43004,73854,4347
86000US43005,43005,26953,26567
86000US43006,43006,56563,23487
86000US43008,43008,41654,6127
86000US43009,43009,81429,22169
86000US43010,43010,50833,7643
86000US43011,43011,72600,5590
86000US43013,43013,63542,14383
86000US43014,43014,54792,11760
86000US43015,43015,71670,3794
86000US43016,43016,87004,7390
86000US43017,43017,101136,3687
86000US43019,43019,50919,3790
86000US43021,43021,125492,9455
86000US43022,43022,66076,15755
86000US43023,43023,102656,8047
86000US43025,43025,63159,4699
86000US43026,43026,84773,3429
86000US43028,43028,56588,4378
86000US43029,43029,57353,11546
86000US43030,43030,0,0
86000US43031,43031,72116,6586
86000US43032,43032,0,0
86000US43033,43033,51250,5283
86000US43035,43035,113466,4454
86000US43036,43036,48750,12161
86000US43037,43037,42768,3594
86000US43040,43040,74890,5334
86000US43044,43044,61779,4296
86000US43045,43045,72439,7568
86000US43046,43046,67962,6739
86000US43050,43050,46712,3127
86000US43054,43054,114372,6421
86000US43055,43055,44248,1621
86000US43056,43056,53389,4874
86000US43060,43060,63227,2689
86000US43061,43061,82036,12407
86000US43062,43062,80663,3996
86000US43064,43064,89930,8501
86000US43065,43065,122555,4986
86000US43066,43066,84803,23771
86000US43067,43067,79107,26574
86000US43068,43068,60820,2044
86000US43070,43070,0,0
86000US43071,43071,57407,6990
86000US43072,43072,57583,10518
86000US43074,43074,81325,4582
86000US43076,43076,61491,6845
86000US43077,43077,46786,8874
86000US43078,43078,48792,4259
86000US43080,43080,55179,5507
86000US43081,43081,77280,2705
86000US43082,43082,116774,6377
86000US43084,43084,61458,5234
86000US43085,43085,81353,4976
86000US43101,43101,36250,13979
86000US43102,43102,60853,3545
86000US43103,43103,74475,6182
86000US43105,43105,64205,8414
86000US43106,43106,42521,8084
86000US43107,43107,63804,17216
86000US43109,43109,0,0
86000US43110,43110,65810,6563
86000US43111,43111,36667,36522
86000US43112,43112,85625,20197
86000US43113,43113,49319,3229
86000US43115,43115,47250,15093
86000US43116,43116,89545,10973
86000US43117,43117,0,0
86000US43119,43119,66419,2994
86000US43123,43123,67280,2675
86000US43125,43125,60031,8113
86000US43126,43126,58214,26364
86000US43127,43127,32336,6754
86000US43128,43128,48214,9344
86000US43130,43130,47960,2910
86000US43135,43135,41085,7619
86000US43136,43136,60921,9176
86000US43137,43137,53354,12653
86000US43138,43138,44544,5175
86000US43140,43140,63829,2918
86000US43142,43142,35000,15140
86000US43143,43143,59350,9582
86000US43144,43144,34583,6325
86000US43145,43145,52031,7721
86000US43146,43146,78075,14359
86000US43147,43147,92908,3791
86000US43148,43148,49167,11753
86000US43149,43149,73214,9240
86000US43150,43150,54643,9819
86000US43151,43151,51786,13542
86000US43152,43152,38889,15426
86000US43153,43153,50598,7556
86000US43154,43154,58534,9729
86000US43155,43155,62344,14238
86000US43156,43156,58125,11991
86000US43157,43157,42596,7169
86000US43158,43158,37333,16623
86000US43160,43160,42496,2763
86000US43162,43162,58671,6418
86000US43164,43164,52386,8531
86000US43201,43201,29915,2383
86000US43202,43202,49759,3475
86000US43203,43203,28645,4236
86000US43204,43204,42863,2123
86000US43205,43205,32705,2149
86000US43206,43206,50660,2740
86000US43207,43207,42302,2338
86000US43209,43209,56350,3993
86000US43210,43210,16563,4707
86000US43211,43211,25045,2413
86000US43212,43212,69547,4666
86000US43213,43213,37391,1750
86000US43214,43214,67088,4146
86000US43215,43215,57752,4096
86000US43217,43217,40794,2850
86000US43219,43219,34030,3127
86000US43220,43220,65995,3115
86000US43221,43221,91306,3645
86000US43222,43222,23802,8755
86000US43223,43223,32724,3606
86000US43224,43224,35780,1851
86000US43227,43227,35365,2602
86000US43228,43228,43643,2709
86000US43229,43229,42181,2373
86000US43230,43230,73736,3596
86000US43231,43231,47495,3498
86000US43232,43232,38169,2268
86000US43235,43235,73210,4833
86000US43240,43240,74663,9826
86000US43302,43302,41031,2432
86000US43310,43310,59107,8092
86000US43311,43311,51637,3733
86000US43314,43314,67222,7474
86000US43315,43315,54786,8284
86000US43316,43316,55619,4287
86000US43317,43317,50000,11844
86000US43318,43318,50217,7685
86000US43319,43319,68203,25180
86000US43320,43320,60586,13139
86000US43321,43321,47679,14390
86000US43322,43322,39063,9541
86000US43323,43323,51250,28020
86000US43324,43324,59345,10545
86000US43326,43326,45887,3320
86000US43330,43330,45208,15029
86000US43331,43331,40345,6142
86000US43332,43332,45287,4567
86000US43333,43333,47128,26792
86000US43334,43334,59894,11311
86000US43336,43336,0,0
86000US43337,43337,54375,29362
86000US43338,43338,47193,3801
86000US43340,43340,58977,10714
86000US43341,43341,58875,28504
86000US43342,43342,58021,7244
86000US43343,43343,62461,10347
86000US43344,43344,58105,5982
86000US43345,43345,69531,10942
86000US43347,43347,59773,12009
86000US43348,43348,26330,4503
86000US43351,43351,47301,2920
86000US43356,43356,57232,13159
86000US43357,43357,61632,10921
86000US43358,43358,60167,11879
86000US43359,43359,46422,5794
86000US43360,43360,66442,15043
86000US43402,43402,42585,4151
86000US43403,43403,0,0
86000US43406,43406,46581,7493
86000US43407,43407,57900,21682
86000US43408,43408,42321,14286
86000US43410,43410,52284,4549
86000US43412,43412,64233,6900
86000US43413,43413,57989,8918
86000US43416,43416,63929,13010
86000US43420,43420,46495,2772
86000US43430,43430,65548,6257
86000US43431,43431,50905,7981
86000US43432,43432,77286,32254
86000US43433,43433,0,0
86000US43434,43434,57917,31379
86000US43435,43435,74300,14940
86000US43437,43437,63158,6658
86000US43438,43438,63000,9847
86000US43439,43439,0,0
86000US43440,43440,52055,4240
86000US43442,43442,54432,14684
86000US43443,43443,64766,6035
86000US43445,43445,78182,21404
86000US43446,43446,48125,7626
86000US43447,43447,64118,13307
86000US43449,43449,52675,5481
86000US43450,43450,60586,7408
86000US43451,43451,59417,12569
86000US43452,43452,49910,3615
86000US43456,43456,65455,11519
86000US43457,43457,49702,6926
86000US43458,43458,39375,28252
86000US43460,43460,61750,6195
86000US43462,43462,42019,8052
86000US43463,43463,0,0
86000US43464,43464,66250,38762
86000US43465,43465,47711,8311
86000US43466,43466,57059,4489
86000US43467,43467,31250,23317
86000US43468,43468,60278,25318
86000US43469,43469,58409,10546
86000US43501,43501,48558,21573
86000US43502,43502,59315,3796
86000US43504,43504,76833,12142
86000US43505,43505,38125,10044
86000US43506,43506,43408,4638
86000US43511,43511,55759,9644
86000US43512,43512,53520,2749
86000US43515,43515,62803,5812
86000US43516,43516,51934,5314
86000US43517,43517,51319,4030
86000US43518,43518,54100,7799
86000US43519,43519,61346,8325
86000US43521,43521,47188,6074
86000US43522,43522,66620,10730
86000US43523,43523,0,0
86000US43524,43524,66500,5862
86000US43525,43525,82500,9831
86000US43526,43526,56176,4103
86000US43527,43527,51815,6144
86000US43528,43528,70417,7944
86000US43529,43529,40809,14767
86000US43531,43531,16801,10972
86000US43532,43532,66771,9319
86000US43533,43533,53702,4585
86000US43534,43534,57153,11062
86000US43535,43535,63203,8863
86000US43536,43536,65806,8998
86000US43537,43537,72508,4172
86000US43540,43540,56438,12145
86000US43541,43541,51667,13439
86000US43542,43542,127724,40198
86000US43543,43543,48435,3478
86000US43545,43545,57092,3845
86000US43547,43547,84417,31362
86000US43548,43548,54313,5562
86000US43549,43549,54844,17106
86000US43551,43551,73473,5848
86000US43553,43553,66250,12170
86000US43554,43554,47076,4463
86000US43555,43555,64444,33267
86000US43556,43556,53621,4613
86000US43557,43557,54563,5820
86000US43558,43558,59740,5087
86000US43560,43560,83347,4738
86000US43565,43565,65179,18157
86000US43566,43566,81250,8877
86000US43567,43567,55199,3971
86000US43569,43569,63816,8459
86000US43570,43570,45833,5753
86000US43571,43571,82432,8751
86000US43604,43604,13484,1477
86000US43605,43605,28917,2282
86000US43606,43606,39895,1998
86000US43607,43607,27390,2884
86000US43608,43608,25465,2008
86000US43609,43609,24187,2681
86000US43610,43610,22869,2934
86000US43611,43611,39570,2160
86000US43612,43612,42557,2291
86000US43613,43613,48124,1892
86000US43614,43614,47622,3055
86000US43615,43615,43355,3078
86000US43616,43616,57185,3506
86000US43617,43617,80756,5714
86000US43619,43619,60954,7646
86000US43620,43620,25590,3129
86000US43623,43623,52167,5246
86000US43701,43701,40848,1292
86000US43711,43711,0,0
86000US43713,43713,43056,8496
86000US43716,43716,43676,10160
86000US43717,43717,53750,44046
86000US43718,43718,59489,5754
86000US43719,43719,44792,10024
86000US43720,43720,54145,22354
86000US43721,43721,0,0
86000US43722,43722,28750,17381
86000US43723,43723,37106,5404
86000US43724,43724,44219,8638
86000US43725,43725,38367,2381
86000US43727,43727,59773,12898
86000US43728,43728,31250,8959
86000US43730,43730,51442,12918
86000US43731,43731,36771,6410
86000US43732,43732,53287,6805
86000US43733,43733,0,0
86000US43734,43734,53889,13049
86000US43735,43735,46491,14200
86000US43736,43736,36250,19616
86000US43738,43738,48000,25291
86000US43739,43739,77196,22460
86000US43740,43740,52969,13714
86000US43746,43746,53833,15355
86000US43747,43747,30380,10872
86000US43748,43748,41989,17228
86000US43749,43749,47410,10865
86000US43750,43750,0,0
86000US43754,43754,54957,12839
86000US43755,43755,50469,12380
86000US43756,43756,36770,2787
86000US43758,43758,43068,7184
86000US43759,43759,24375,14503
86000US43760,43760,59152,15139
86000US43761,43761,0,0
86000US43762,43762,55223,6653
86000US43764,43764,37733,6824
86000US43766,43766,43125,10412
86000US43767,43767,61286,12952
86000US43768,43768,52125,19303
86000US43771,43771,50231,7635
86000US43772,43772,54118,12567
86000US43773,43773,49395,7767
86000US43777,43777,39125,4730
86000US43778,43778,54402,19254
86000US43779,43779,41106,9765
86000US43780,43780,49500,10958
86000US43782,43782,38750,13035
86000US43783,43783,59417,9404
86000US43786,43786,0,0
86000US43787,43787,41446,4420
86000US43788,43788,57688,14404
86000US43793,43793,35469,3918
86000US43802,43802,47321,18328
86000US43804,43804,56231,8438
86000US43805,43805,13505,804
86000US43811,43811,47973,8945
86000US43812,43812,39231,2416
86000US43821,43821,50705,5379
86000US43822,43822,44538,6451
86000US43824,43824,49133,8195
86000US43830,43830,51389,16690
86000US43832,43832,47561,9160
86000US43836,43836,36875,24320
86000US43837,43837,58594,10829
86000US43840,43840,57692,8514
86000US43842,43842,45500,16429
86000US43843,43843,57240,13156
86000US43844,43844,44595,4730
86000US43845,43845,47718,6194
86000US43901,43901,49423,8257
86000US43902,43902,0,0
86000US43903,43903,45125,7365
86000US43905,43905,0,0
86000US43906,43906,39500,5204
86000US43907,43907,49783,5270
86000US43908,43908,46406,8980
86000US43910,43910,53839,10734
86000US43912,43912,38258,4546
86000US43913,43913,40341,8707
86000US43914,43914,58477,498
86000US43915,43915,39698,8172
86000US43917,43917,51222,7522
86000US43920,43920,39750,3313
86000US43925,43925,55614,29728
86000US43926,43926,40625,22218
86000US43927,43927,46719,9833
86000US43928,43928,0,0
86000US43930,43930,44524,15600
86000US43931,43931,0,0
86000US43932,43932,46667,13198
86000US43933,43933,40750,12304
86000US43934,43934,38438,8866
86000US43935,43935,39059,4644
86000US43938,43938,46081,5415
86000US43939,43939,41250,18310
86000US43940,43940,0,0
86000US43942,43942,44911,7905
86000US43943,43943,47043,8024
86000US43944,43944,59297,14290
86000US43945,43945,39046,5913
86000US43946,43946,46824,7024
86000US43947,43947,53054,4630
86000US43948,43948,51667,7918
86000US43950,43950,62575,4299
86000US43951,43951,81833,14215
86000US43952,43952,33722,2995
86000US43953,43953,48611,6603
86000US43961,43961,26852,3086
86000US43962,43962,46250,16997
86000US43963,43963,33633,4209
86000US43964,43964,42876,3515
86000US43967,43967,0,0
86000US43968,43968,37275,8649
86000US43970,43970,0,0
86000US43971,43971,38281,7905
86000US43972,43972,0,0
86000US43973,43973,49440,8594
86000US43974,43974,0,0
86000US43976,43976,45625,8252
86000US43977,43977,52083,10408
86000US43983,43983,0,0
86000US43985,43985,55000,19818
86000US43986,43986,40323,6767
86000US43988,43988,42519,6913
86000US44001,44001,65308,5825
86000US44003,44003,38902,7780
86000US44004,44004,36656,2080
86000US44010,44010,50677,20139
86000US44011,44011,92883,11218
86000US44012,44012,80943,4665
86000US44017,44017,57295,4371
86000US44021,44021,58504,4889
86000US44022,44022,113438,8421
86000US44023,44023,114221,6446
86000US44024,44024,76740,4528
86000US44026,44026,75508,9762
86000US44028,44028,76352,9376
86000US44030,44030,42428,2893
86000US44032,44032,34907,7012
86000US44035,44035,44238,1462
86000US44039,44039,69811,3880
86000US44040,44040,150625,28981
86000US44041,44041,40336,4273
86000US44044,44044,72868,5184
86000US44045,44045,53125,20289
86000US44046,44046,55726,11375
86000US44047,44047,52228,3138
86000US44048,44048,50577,8437
86000US44049,44049,51875,24111
86000US44050,44050,68552,7696
86000US44052,44052,33233,2850
86000US44053,44053,46411,4891
86000US44054,44054,63799,4528
86000US44055,44055,31614,2429
86000US44056,44056,91023,5660
86000US44057,44057,56075,5667
86000US44060,44060,70128,3814
86000US44062,44062,49716,3425
86000US44064,44064,74125,7598
86000US44065,44065,64984,10647
86000US44067,44067,74426,3652
86000US44070,44070,62115,2144
86000US44072,44072,88343,15094
86000US44074,44074,57264,3849
86000US44076,44076,43709,2425
86000US44077,44077,61989,2321
86000US44080,44080,68906,5640
86000US44081,44081,66169,6116
86000US44082,44082,50481,8607
86000US44084,44084,61492,11023
86000US44085,44085,58679,11462
86000US44086,44086,67717,6881
86000US44087,44087,72602,7708
86000US44089,44089,55853,5533
86000US44090,44090,62591,8894
86000US44092,44092,48062,4828
86000US44093,44093,68611,23237
86000US44094,44094,62380,3277
86000US44095,44095,53831,1807
86000US44099,44099,58867,12741
86000US44101,44101,0,0
86000US44102,44102,29909,1731
86000US44103,44103,17867,1544
86000US44104,44104,14646,1319
86000US44105,44105,25057,1552
86000US44106,44106,25892,2320
86000US44107,44107,48671,2042
86000US44108,44108,24078,1421
86000US44109,44109,30464,1398
86000US44110,44110,21468,3580
86000US44111,44111,40542,1514
86000US44112,44112,22147,1666
86000US44113,44113,46481,3870
86000US44114,44114,22304,4331
86000US44115,44115,13625,2131
86000US44116,44116,69601,9242
86000US44117,44117,29787,4151
86000US44118,44118,61004,3299
86000US44119,44119,36620,4086
86000US44120,44120,33936,2331
86000US44121,44121,51962,3253
86000US44122,44122,78980,3337
86000US44123,44123,40664,1435
86000US44124,44124,61621,2597
86000US44125,44125,43049,2807
86000US44126,44126,54744,2895
86000US44127,44127,19792,2858
86000US44128,44128,32814,2080
86000US44129,44129,52863,2296
86000US44130,44130,53059,1737
86000US44131,44131,81962,5502
86000US44132,44132,37184,2867
86000US44133,44133,69094,4672
86000US44134,44134,51928,1983
86000US44135,44135,37408,2151
86000US44136,44136,79338,4269
86000US44137,44137,39850,2501
86000US44138,44138,69881,7507
86000US44139,44139,98849,4116
86000US44140,44140,95524,6640
86000US44141,44141,100601,7158
86000US44142,44142,49816,2280
86000US44143,44143,61142,3325
86000US44144,44144,44274,2354
86000US44145,44145,81966,3925
86000US44146,44146,44097,1962
86000US44147,44147,85555,5792
86000US44149,44149,91211,4275
86000US44201,44201,63493,9794
86000US44202,44202,86414,7219
86000US44203,44203,47797,2563
86000US44212,44212,69434,2252
86000US44214,44214,55391,17389
86000US44215,44215,55500,6268
86000US44216,44216,72077,7391
86000US44217,44217,58478,8171
86000US44221,44221,51326,1987
86000US44223,44223,59809,3567
86000US44224,44224,67184,4893
86000US44230,44230,57449,7603
86000US44231,44231,52321,5039
86000US44233,44233,87759,9879
86000US44234,44234,73915,14974
86000US44235,44235,61875,14121
86000US44236,44236,120825,5091
86000US44240,44240,45181,3407
86000US44241,44241,61065,3787
86000US44243,44243,0,0
86000US44250,44250,46128,17144
86000US44251,44251,85417,17628
86000US44253,44253,90096,6909
86000US44254,44254,46309,3948
86000US44255,44255,52613,4680
86000US44256,44256,76741,2433
86000US44260,44260,60907,6200
86000US44262,44262,64773,5758
86000US44264,44264,87639,12215
86000US44265,44265,0,0
86000US44266,44266,47302,2469
86000US44270,44270,50667,2724
86000US44272,44272,61577,6341
86000US44273,44273,65430,7436
86000US44274,44274,0,0
86000US44275,44275,71563,5307
86000US44276,44276,73182,15004
86000US44278,44278,63915,4437
86000US44280,44280,78314,13721
86000US44281,44281,70232,3397
86000US44285,44285,0,0
86000US44286,44286,107344,11725
86000US44287,44287,56705,8001
86000US44288,44288,42422,3994
86000US44301,44301,40316,2399
86000US44302,44302,28961,4011
86000US44303,44303,53833,10466
86000US44304,44304,19524,4517
86000US44305,44305,36992,3434
86000US44306,44306,28809,2566
86000US44307,44307,19158,2133
86000US44308,44308,9932,1578
86000US44310,44310,34277,2972
86000US44311,44311,19026,3139
86000US44312,44312,47393,2428
86000US44313,44313,56316,3291
86000US44314,44314,34481,2543
86000US44319,44319,62266,3102
86000US44320,44320,32294,3618
86000US44321,44321,86964,5104
86000US44333,44333,82654,6948
86000US44401,44401,51447,10730
86000US44402,44402,58640,4096
86000US44403,44403,55694,9296
86000US44404,44404,67992,9055
86000US44405,44405,29697,1912
86000US44406,44406,71464,5867
86000US44408,44408,52655,8026
86000US44410,44410,57046,4930
86000US44411,44411,53000,11909
86000US44412,44412,55417,4594
86000US44413,44413,42638,3067
86000US44417,44417,56711,15893
86000US44418,44418,58789,10299
86000US44420,44420,41489,2812
86000US44423,44423,63281,6738
86000US44425,44425,49548,3134
86000US44427,44427,47164,11254
86000US44428,44428,48750,3819
86000US44429,44429,42885,8497
86000US44430,44430,46500,6421
86000US44431,44431,52535,5660
86000US44432,44432,44940,2888
86000US44436,44436,57000,4515
86000US44437,44437,46522,4617
86000US44438,44438,32247,4243
86000US44439,44439,96641,46902
86000US44440,44440,55340,4051
