geoid,zipcode,median,"B19013001, Error"
86000US44441,44441,51055,7695
86000US44442,44442,51638,8798
86000US44443,44443,55385,24509
86000US44444,44444,46530,3858
86000US44445,44445,48615,9404
86000US44446,44446,40713,2942
86000US44449,44449,50000,18359
86000US44450,44450,53906,3615
86000US44451,44451,54583,6886
86000US44452,44452,63034,9028
86000US44454,44454,43929,18652
86000US44455,44455,48487,7310
86000US44460,44460,47846,3424
86000US44470,44470,59298,6626
86000US44471,44471,39710,3493
86000US44473,44473,50875,5193
86000US44481,44481,51311,2660
86000US44483,44483,37152,2101
86000US44484,44484,48394,3998
86000US44485,44485,26824,3885
86000US44490,44490,37898,6191
86000US44491,44491,56038,5051
86000US44493,44493,0,0
86000US44502,44502,25701,2516
86000US44503,44503,9059,872
86000US44504,44504,33654,6178
86000US44505,44505,29223,2808
86000US44506,44506,27147,4184
86000US44507,44507,18966,4223
86000US44509,44509,27898,2965
86000US44510,44510,21875,10922
86000US44511,44511,39842,3302
86000US44512,44512,51803,2160
86000US44514,44514,63482,4459
86000US44515,44515,44251,2638
86000US44601,44601,41341,3036
86000US44606,44606,56906,5090
86000US44607,44607,60833,44113
86000US44608,44608,49567,10276
86000US44609,44609,46429,10505
86000US44610,44610,51389,28786
86000US44611,44611,54773,21559
86000US44612,44612,68793,5859
86000US44613,44613,44073,6850
86000US44614,44614,63966,4143
86000US44615,44615,53045,6233
86000US44618,44618,59318,2426
86000US44620,44620,57180,6400
86000US44621,44621,40797,4696
86000US44622,44622,50205,4064
86000US44624,44624,59921,7313
86000US44625,44625,58355,18910
86000US44626,44626,69773,11319
86000US44627,44627,58944,10342
86000US44628,44628,50066,12273
86000US44629,44629,51250,5524
86000US44632,44632,60000,5652
86000US44633,44633,64013,7009
86000US44634,44634,71667,6935
86000US44637,44637,45104,12963
86000US44638,44638,62591,31491
86000US44640,44640,45893,7083
86000US44641,44641,61350,5035
86000US44643,44643,52165,10987
86000US44644,44644,52120,21963
86000US44645,44645,65568,2415
86000US44646,44646,52252,2019
86000US44647,44647,50913,2997
86000US44651,44651,0,0
86000US44652,44652,0,0
86000US44653,44653,44231,10011
86000US44654,44654,58802,3150
86000US44656,44656,50757,13916
86000US44657,44657,54088,6329
86000US44659,44659,45833,25494
86000US44661,44661,38125,16354
86000US44662,44662,54127,4054
86000US44663,44663,45923,2404
86000US44666,44666,67381,10128
86000US44667,44667,53148,3055
86000US44669,44669,47308,16291
86000US44670,44670,58563,17171
86000US44671,44671,0,0
86000US44672,44672,37072,4570
86000US44675,44675,48201,11574
86000US44676,44676,63693,4432
86000US44677,44677,51089,9782
86000US44678,44678,94538,17168
86000US44680,44680,58224,6317
86000US44681,44681,57484,3407
86000US44682,44682,63950,8315
86000US44683,44683,37299,7258
86000US44685,44685,78226,3604
86000US44687,44687,0,0
86000US44688,44688,52847,10315
86000US44689,44689,65192,15392
86000US44690,44690,0,0
86000US44691,44691,50642,2417
86000US44693,44693,41875,26248
86000US44695,44695,50357,8795
86000US44697,44697,46250,28336
86000US44699,44699,39878,3414
86000US44702,44702,10169,1167
86000US44703,44703,26168,3212
86000US44704,44704,20313,5157
86000US44705,44705,32822,2735
86000US44706,44706,41648,1900
86000US44707,44707,25673,3018
86000US44708,44708,51771,2443
86000US44709,44709,46054,5497
86000US44710,44710,38598,4252
86000US44714,44714,38697,5020
86000US44718,44718,71613,6939
86000US44720,44720,65131,3790
86000US44721,44721,67665,6307
86000US44730,44730,51716,2661
86000US44802,44802,62228,15934
86000US44804,44804,53295,11449
86000US44805,44805,49721,2838
86000US44807,44807,57898,7649
86000US44809,44809,56528,27867
86000US44811,44811,59452,4077
86000US44813,44813,57833,5813
86000US44814,44814,74519,25337
86000US44815,44815,45625,13800
86000US44816,44816,0,0
86000US44817,44817,68424,14192
86000US44818,44818,52639,6521
86000US44820,44820,41890,2279
86000US44822,44822,52067,6034
86000US44824,44824,58188,8071
86000US44825,44825,32500,9240
86000US44826,44826,64318,25785
86000US44827,44827,43500,3883
86000US44828,44828,0,0
86000US44830,44830,39966,1942
86000US44833,44833,40659,2248
86000US44836,44836,53551,4679
86000US44837,44837,54750,7985
86000US44838,44838,57188,7986
86000US44839,44839,60462,5735
86000US44840,44840,65225,5682
86000US44841,44841,59750,4400
86000US44842,44842,44940,5293
86000US44843,44843,55515,12921
86000US44844,44844,48409,3251
86000US44846,44846,77000,9013
86000US44847,44847,58938,6377
86000US44849,44849,48264,9102
86000US44850,44850,43750,12725
86000US44851,44851,41453,3948
86000US44853,44853,64821,13780
86000US44854,44854,49650,7436
86000US44855,44855,45259,11653
86000US44856,44856,48015,12980
86000US44857,44857,48456,2953
86000US44859,44859,69432,17763
86000US44861,44861,44500,28648
86000US44864,44864,57886,5542
86000US44865,44865,53152,6377
86000US44866,44866,50417,9443
86000US44867,44867,66643,12320
86000US44870,44870,42980,2207
86000US44874,44874,40982,5622
86000US44875,44875,46354,4054
86000US44878,44878,59395,6341
86000US44880,44880,57532,14492
86000US44881,44881,0,0
86000US44882,44882,59953,6281
86000US44883,44883,47248,2663
86000US44887,44887,70250,12674
86000US44889,44889,55852,9023
86000US44890,44890,51057,2443
86000US44901,44901,0,0
86000US44902,44902,22500,2090
86000US44903,44903,45799,3675
86000US44904,44904,57309,5989
86000US44905,44905,43369,2401
86000US44906,44906,38109,3853
86000US44907,44907,39179,3862
86000US45001,45001,39231,4506
86000US45002,45002,76387,5905
86000US45003,45003,46429,7369
86000US45005,45005,57033,3720
86000US45011,45011,65223,3219
86000US45013,45013,56654,2749
86000US45014,45014,61930,3747
86000US45015,45015,45488,4175
86000US45030,45030,61274,3694
86000US45032,45032,40250,21597
86000US45033,45033,0,0
86000US45034,45034,69900,65285
86000US45036,45036,73427,4299
86000US45039,45039,86129,12674
86000US45040,45040,97629,7988
86000US45041,45041,0,0
86000US45042,45042,53063,2852
86000US45044,45044,49115,3000
86000US45050,45050,78281,8223
86000US45051,45051,0,0
86000US45052,45052,75759,12493
86000US45053,45053,93295,13297
86000US45054,45054,73482,16748
86000US45056,45056,40079,6201
86000US45062,45062,51875,14112
86000US45064,45064,58207,9084
86000US45065,45065,65625,27678
86000US45066,45066,108828,10100
86000US45067,45067,64762,6231
86000US45068,45068,82418,7819
86000US45069,45069,90142,6145
86000US45070,45070,31750,13733
86000US45101,45101,29816,7364
86000US45102,45102,60337,3988
86000US45103,45103,64353,4407
86000US45106,45106,56142,2808
86000US45107,45107,55045,5939
86000US45111,45111,76000,15696
86000US45112,45112,0,0
86000US45113,45113,66281,9094
86000US45115,45115,0,0
86000US45118,45118,59344,6283
86000US45120,45120,45824,15974
86000US45121,45121,46538,12231
86000US45122,45122,50950,8069
86000US45123,45123,39556,5752
86000US45130,45130,57642,12779
86000US45131,45131,34545,3050
86000US45132,45132,33214,6571
86000US45133,45133,41789,2661
86000US45135,45135,52298,10499
86000US45140,45140,87547,4098
86000US45142,45142,50143,13001
86000US45144,45144,31343,5275
86000US45145,45145,0,0
86000US45146,45146,65764,9490
86000US45147,45147,49861,29394
86000US45148,45148,48088,8822
86000US45150,45150,63309,3649
86000US45152,45152,71682,9002
86000US45153,45153,55677,17616
86000US45154,45154,50650,8154
86000US45155,45155,35417,10612
86000US45156,45156,33438,15249
86000US45157,45157,61794,6628
86000US45158,45158,50625,11004
86000US45159,45159,50540,9357
86000US45160,45160,23790,6307
86000US45162,45162,74167,15866
86000US45164,45164,35962,13774
86000US45166,45166,0,0
86000US45167,45167,45698,6086
86000US45168,45168,45735,17614
86000US45169,45169,49651,6470
86000US45171,45171,48179,7759
86000US45172,45172,0,0
86000US45174,45174,159605,12607
86000US45176,45176,56829,5733
86000US45177,45177,48702,3361
86000US45202,45202,59950,5749
86000US45203,45203,14361,3029
86000US45204,45204,32936,5143
86000US45205,45205,28973,2236
86000US45206,45206,32094,3217
86000US45207,45207,25313,4670
86000US45208,45208,86940,9974
86000US45209,45209,60637,9537
86000US45211,45211,39281,2763
86000US45212,45212,42957,3305
86000US45213,45213,54915,6476
86000US45214,45214,20030,3315
86000US45215,45215,49135,3130
86000US45216,45216,33036,6558
86000US45217,45217,40638,6013
86000US45218,45218,60123,13273
86000US45219,45219,26437,1707
86000US45220,45220,36589,4469
86000US45223,45223,34808,6326
86000US45224,45224,45482,3508
86000US45225,45225,13491,916
86000US45226,45226,75000,12147
86000US45227,45227,50538,3512
86000US45229,45229,19582,3074
86000US45230,45230,68843,7453
86000US45231,45231,50523,3186
86000US45232,45232,15283,3712
86000US45233,45233,76438,5732
86000US45236,45236,58965,3913
86000US45237,45237,34186,3218
86000US45238,45238,47659,3178
86000US45239,45239,51972,3913
86000US45240,45240,56941,3361
86000US45241,45241,80934,4494
86000US45242,45242,87350,11022
86000US45243,45243,113668,9560
86000US45244,45244,89576,5311
86000US45245,45245,63920,2996
86000US45246,45246,53564,4120
86000US45247,45247,70551,7273
86000US45248,45248,72714,2279
86000US45249,45249,76549,7975
86000US45251,45251,60979,2042
86000US45252,45252,80263,10513
86000US45255,45255,72550,4680
86000US45301,45301,0,0
86000US45302,45302,77750,6956
86000US45303,45303,58902,4642
86000US45304,45304,60417,6981
86000US45305,45305,88651,8393
86000US45306,45306,57125,7873
86000US45307,45307,35000,10123
86000US45308,45308,53846,3985
86000US45309,45309,53364,3347
86000US45310,45310,61964,7733
86000US45311,45311,55720,4695
86000US45312,45312,65000,35061
86000US45314,45314,59408,10020
86000US45315,45315,79688,8812
86000US45316,45316,50000,21612
86000US45317,45317,64861,16490
86000US45318,45318,52321,4630
86000US45319,45319,59219,10307
86000US45320,45320,48171,4063
86000US45321,45321,53750,3446
86000US45322,45322,63514,2612
86000US45323,45323,59494,3843
86000US45324,45324,47428,2927
86000US45325,45325,65885,12613
86000US45326,45326,60625,13219
86000US45327,45327,60759,9250
86000US45328,45328,38250,8853
86000US45330,45330,53346,3180
86000US45331,45331,42231,3176
86000US45332,45332,43553,11472
86000US45333,45333,74844,32650
86000US45334,45334,56449,4864
86000US45335,45335,59250,7157
86000US45336,45336,74375,13221
86000US45337,45337,63202,5185
86000US45338,45338,59148,5932
86000US45339,45339,53781,4965
86000US45340,45340,71250,18661
86000US45341,45341,42537,6010
86000US45342,45342,58538,4438
86000US45344,45344,48954,2986
86000US45345,45345,48831,10936
86000US45346,45346,49125,6764
86000US45347,45347,53656,8028
86000US45348,45348,46875,12369
86000US45349,45349,62500,20051
86000US45350,45350,69500,7988
86000US45351,45351,62500,16932
86000US45352,45352,34861,8245
86000US45353,45353,65714,32142
86000US45354,45354,52500,11202
86000US45356,45356,48084,2472
86000US45358,45358,61250,11959
86000US45359,45359,51364,11810
86000US45360,45360,42361,14627
86000US45361,45361,47083,18463
86000US45362,45362,53614,3786
86000US45363,45363,72500,11934
86000US45365,45365,51991,3159
86000US45368,45368,50122,6071
86000US45369,45369,57450,7138
86000US45370,45370,90024,14749
86000US45371,45371,68179,4187
86000US45372,45372,43750,11860
86000US45373,45373,55582,5440
86000US45377,45377,58000,6582
86000US45378,45378,48594,13224
86000US45380,45380,67218,7578
86000US45381,45381,53384,5559
86000US45382,45382,51477,8558
86000US45383,45383,46947,6314
86000US45384,45384,71406,34550
86000US45385,45385,52849,1965
86000US45387,45387,71250,12943
86000US45388,45388,79500,16957
86000US45389,45389,47500,10315
86000US45390,45390,36927,5645
86000US45402,45402,24797,3091
86000US45403,45403,28175,2384
86000US45404,45404,32052,6108
86000US45405,45405,27492,2137
86000US45406,45406,27197,2002
86000US45409,45409,56547,5148
86000US45410,45410,34626,2818
86000US45414,45414,39650,2721
86000US45415,45415,60108,7019
86000US45416,45416,40094,7229
86000US45417,45417,24105,1299
86000US45418,45418,61313,10570
86000US45419,45419,68750,5159
86000US45420,45420,38737,2821
86000US45424,45424,59853,3099
86000US45426,45426,32167,2276
86000US45428,45428,0,0
86000US45429,45429,61398,2712
86000US45430,45430,90714,9587
86000US45431,45431,60753,3895
86000US45432,45432,60042,3366
86000US45433,45433,86786,14811
86000US45434,45434,112507,11789
86000US45439,45439,42356,3832
86000US45440,45440,67869,4030
86000US45449,45449,42280,2412
86000US45458,45458,82045,5780
86000US45459,45459,71188,4217
86000US45502,45502,68508,3700
86000US45503,45503,44800,1894
86000US45504,45504,50877,4075
86000US45505,45505,30671,1963
86000US45506,45506,36604,3989
86000US45601,45601,44573,2335
86000US45612,45612,42676,6629
86000US45613,45613,44536,9324
86000US45614,45614,51348,14695
86000US45616,45616,24617,7913
86000US45617,45617,0,0
86000US45618,45618,41250,26339
86000US45619,45619,51981,9145
86000US45620,45620,35900,8328
86000US45621,45621,40208,13364
86000US45622,45622,77778,46450
86000US45623,45623,37969,12451
86000US45624,45624,0,0
86000US45628,45628,49386,10795
86000US45629,45629,35087,10753
86000US45630,45630,35962,8259
86000US45631,45631,44351,3339
86000US45634,45634,34816,8570
86000US45636,45636,66116,52305
86000US45638,45638,37553,5089
86000US45640,45640,42488,4832
86000US45642,45642,0,0
86000US45644,45644,74243,12892
86000US45645,45645,51433,15663
86000US45646,45646,23417,22819
86000US45647,45647,48590,9631
86000US45648,45648,40161,3861
86000US45650,45650,0,0
86000US45651,45651,44203,7379
86000US45652,45652,46833,20782
86000US45653,45653,51250,18212
86000US45654,45654,49233,6592
86000US45656,45656,48313,2297
86000US45657,45657,27868,15128
86000US45658,45658,37321,9209
86000US45659,45659,29958,4367
86000US45660,45660,37280,4416
86000US45661,45661,40256,4362
86000US45662,45662,31143,2979
86000US45663,45663,36286,8339
86000US45669,45669,55158,6389
86000US45671,45671,67719,33530
86000US45672,45672,44750,24928
86000US45673,45673,0,0
86000US45674,45674,28646,17966
86000US45678,45678,47468,20505
86000US45679,45679,41786,11491
86000US45680,45680,45068,6904
86000US45681,45681,39205,14150
86000US45682,45682,34290,11331
86000US45684,45684,48780,10593
86000US45685,45685,37232,22227
86000US45686,45686,37339,5871
86000US45688,45688,36250,12134
86000US45690,45690,49928,4169
86000US45692,45692,41284,4214
86000US45693,45693,36110,5543
86000US45694,45694,55461,7809
86000US45695,45695,35323,14942
86000US45696,45696,44712,15818
86000US45697,45697,57708,12231
86000US45698,45698,27083,14414
86000US45701,45701,35588,3158
86000US45710,45710,49957,6105
86000US45711,45711,38438,14117
86000US45714,45714,43059,4492
86000US45715,45715,38700,6747
86000US45716,45716,39432,21402
86000US45719,45719,30152,3230
86000US45721,45721,0,0
86000US45723,45723,48673,7647
86000US45724,45724,41250,15159
86000US45727,45727,31898,9542
86000US45729,45729,67857,11076
86000US45732,45732,38309,4893
86000US45734,45734,67188,43350
86000US45735,45735,49479,6039
86000US45740,45740,37885,9564
86000US45741,45741,21850,18528
86000US45742,45742,80189,14705
86000US45743,45743,51964,15440
86000US45744,45744,47819,4196
86000US45745,45745,43850,14751
86000US45746,45746,47321,44016
86000US45750,45750,41893,2823
86000US45760,45760,29741,3928
86000US45761,45761,42697,19643
86000US45764,45764,35000,4247
86000US45766,45766,29375,19080
86000US45767,45767,42521,5332
86000US45768,45768,61923,18647
86000US45769,45769,41217,3546
86000US45770,45770,17731,8323
86000US45771,45771,48406,4371
86000US45772,45772,45050,15525
86000US45773,45773,37667,33145
86000US45775,45775,50982,23957
86000US45776,45776,38208,13382
86000US45778,45778,39567,10130
86000US45779,45779,50750,16430
86000US45780,45780,35968,14808
86000US45782,45782,22321,10212
86000US45784,45784,46250,14387
86000US45786,45786,60542,9606
86000US45787,45787,0,0
86000US45788,45788,56389,16831
86000US45789,45789,0,0
86000US45801,45801,38214,2808
86000US45804,45804,32115,2954
86000US45805,45805,51440,3226
86000US45806,45806,61922,3748
86000US45807,45807,59359,4410
86000US45808,45808,50592,10180
86000US45809,45809,67986,20260
86000US45810,45810,48939,10351
86000US45812,45812,35671,4220
86000US45813,45813,54323,10089
86000US45814,45814,61731,14456
86000US45816,45816,48333,11482
86000US45817,45817,66883,6736
86000US45819,45819,50417,4098
86000US45820,45820,49659,6634
86000US45821,45821,52292,11888
86000US45822,45822,50577,3137
86000US45826,45826,59375,15030
86000US45827,45827,73493,10588
86000US45828,45828,58681,4556
86000US45830,45830,56635,5293
86000US45831,45831,49727,7244
86000US45832,45832,61891,6235
86000US45833,45833,56383,4930
86000US45835,45835,41898,15862
86000US45836,45836,47625,6395
86000US45838,45838,35625,32725
86000US45840,45840,51494,1840
86000US45841,45841,70833,22953
86000US45843,45843,55000,5416
86000US45844,45844,67609,7395
86000US45845,45845,73790,8365
86000US45846,45846,63817,4830
86000US45849,45849,53929,14169
86000US45850,45850,55048,12031
86000US45851,45851,52083,26136
86000US45853,45853,75694,10681
86000US45854,45854,39766,14309
86000US45855,45855,45000,16415
86000US45856,45856,53668,3719
86000US45858,45858,59000,12956
86000US45859,45859,38625,6062
86000US45860,45860,74440,22021
86000US45861,45861,50000,26648
86000US45862,45862,42188,7721
86000US45863,45863,54375,5942
86000US45864,45864,62813,11819
86000US45865,45865,74475,3368
86000US45866,45866,40536,10028
86000US45867,45867,65833,13674
86000US45868,45868,65000,12179
86000US45869,45869,73634,5510
86000US45870,45870,85938,63410
86000US45871,45871,63281,10698
86000US45872,45872,56182,5548
86000US45873,45873,48601,9783
86000US45874,45874,57774,8445
86000US45875,45875,64196,4678
86000US45876,45876,59712,5193
86000US45877,45877,60606,5725
86000US45879,45879,47585,6481
86000US45880,45880,57188,11204
86000US45881,45881,75625,19300
86000US45882,45882,56027,8379
86000US45883,45883,83281,12837
86000US45884,45884,0,0
86000US45885,45885,56092,3632
86000US45886,45886,58750,19910
86000US45887,45887,46343,6549
86000US45888,45888,53125,10967
86000US45889,45889,95893,22403
86000US45890,45890,65556,17000
86000US45891,45891,47852,2738
86000US45894,45894,59034,20945
86000US45895,45895,59196,3914
86000US45896,45896,60938,8926
86000US45897,45897,0,0
86000US45898,45898,51250,12639
86000US45899,45899,45833,15355
